name,code,period,low,medium,high,extreme
Fortuna,GLWD00208662,2018,61.367410587711134,9.995088905990524,12.819980558143303,15.817519948155052
Fortuna,GLWD00208662,2019,71.82810713454555,10.47288751277459,9.587772819718907,8.111232532960974
Fortuna,GLWD00208662,2020,56.57748213120624,11.316330385043685,13.619283089768302,18.48690439398176
Fortuna,GLWD00208662,2021,52.13541347015429,12.76706477310388,13.979550503872636,21.11797125286919
Francis Case,GLWD00000571,2017,78.65460468101826,7.792953576752683,6.285290356510462,7.267151385718584
Francis Case,GLWD00000571,2018,78.00831251255664,7.477878217086724,6.146387858979758,8.367421411376867
Francis Case,GLWD00000571,2019,48.42130855984179,11.250807375114809,13.989918031687608,26.337966033355784
Francis Case,GLWD00000571,2020,68.58370955422791,13.188921836206422,9.532592299232704,8.694776310332962
Francis Case,GLWD00000571,2021,72.75901986935843,10.585229687491832,11.164634786789982,5.491115656359744
Franklin D. Roosevelt,HYLA00000724,2017,49.5884855722321,14.988339231270912,17.06434304139026,18.358832155106747
Franklin D. Roosevelt,HYLA00000724,2018,53.596972557964165,18.382684543821984,17.177648778086258,10.842694120127586
Franklin D. Roosevelt,HYLA00000724,2019,35.00690491627405,18.54992807561783,23.92817965248913,22.51498735561899
Franklin D. Roosevelt,HYLA00000724,2020,32.81246495479076,18.810773065541824,26.631686252110185,21.74507572755724
Franklin D. Roosevelt,HYLA00000724,2021,37.04939166821248,18.304100572405037,26.32277201353953,18.323735745842924
Frog,GLWD00003231,2017,79.32928904422609,11.00401367783618,5.098343209969912,4.568354067967826
Frog,GLWD00003231,2018,74.40829526691289,8.46858983326412,6.466591690413429,10.656523209409556
Frog,GLWD00003231,2019,64.77579074901928,18.485534278239676,9.578566670547511,7.160108302193528
Frog,GLWD00003231,2020,82.11541384755222,8.701382232107862,4.845567850565475,4.337636069774439
Frog,GLWD00003231,2021,90.83981257135773,6.005310822609223,2.324983080793729,0.8298935252393225
Frome,HYLA00000176,2017,81.28650350456888,6.267921088454442,4.509973583705435,7.935601823271228
Frome,HYLA00000176,2018,65.68686254593642,9.631433838423318,6.70910309655036,17.9726005190899
Frome,HYLA00000176,2019,48.200233318945706,9.974042995797184,10.091403945847368,31.73431973940973
Frome,HYLA00000176,2020,49.95398622081347,8.601672762811589,10.12706163869598,31.317279377678965
Frome,HYLA00000176,2021,77.11239295458094,8.891101809168797,5.824383576863385,8.172121659386889
Fryken,HYLA00012849,2017,35.7790473738806,12.17732732950932,19.94679875633097,32.09682654027911
Fryken,HYLA00012849,2018,27.85425881837745,17.310972909643798,21.492502316218104,33.34226595576064
Fryken,HYLA00012849,2019,25.69021149571381,13.40368191255094,27.266789475542417,33.63931711619285
Fryken,HYLA00012849,2020,25.52067137309728,14.377667926797614,22.222786182934,37.8788745171711
Fryken,HYLA00012849,2021,23.97664281686805,11.42872222923098,22.979933213698143,41.61470174020283
Furnas,GLWD00000139,2017,45.04766799746869,10.70822684980249,17.26184753636111,26.982257616367704
Furnas,GLWD00000139,2018,34.61615229351212,13.464693059406798,20.969351747169327,30.94980289991176
Furnas,GLWD00000139,2019,42.03392829831797,16.03421552347778,17.89267842820944,24.039177749994813
Furnas,GLWD00000139,2020,30.076802436810222,14.000975757255766,19.32698030875128,36.59524149718272
Furnas,GLWD00000139,2021,25.87632776598898,11.51068104732009,21.612272644820717,41.00071854187023
Futou,GLWD00001358,2017,73.7655466576275,7.379094106181943,8.02409502422214,10.831264211968422
Futou,GLWD00001358,2018,61.97202650366292,11.16458051420839,10.79578064486025,16.067612337268443
Futou,GLWD00001358,2019,59.26019562164531,6.603561149164575,10.219948112634611,23.916295116555503
Futou,GLWD00001358,2020,65.58274234497534,7.827171949968884,9.157085464396516,17.433000240659265
Futou,GLWD00001358,2021,68.72120020257697,9.144480765056793,8.949980597338874,13.184338435027389
Fuxian,GLWD00000892,2017,57.30595984776234,16.677090569214922,13.992104925627306,12.024844657395423
Fuxian,GLWD00000892,2018,57.556916114489965,14.974295545684532,20.31846938992016,7.150318949905332
Fuxian,GLWD00000892,2019,54.127083537846325,22.302983709042564,19.789464687673167,3.7804680654379705
Fuxian,GLWD00000892,2020,54.241183928818266,20.266449884450196,18.609524314592612,6.882841872138917
Fuxian,GLWD00000892,2021,56.630090095794245,16.195711527499192,19.86669385461305,7.307504522093519
Gairdner,HYLA00000178,2017,60.29717888818726,18.06956098610484,11.102569313419256,10.530690812288636
Gairdner,HYLA00000178,2018,81.38431614811967,9.940269222895038,5.286552385882798,3.38886224310248
Gairdner,HYLA00000178,2019,71.15188565455338,10.792446359805291,7.677936074308983,10.37773191133233
Gairdner,HYLA00000178,2020,65.03190071613022,15.39517630831149,11.862358952195756,7.710564023362543
Gairdner,HYLA00000178,2021,52.87078364500762,15.179293050296192,13.262917058483712,18.68700624621248
Gandhisagar,GLWD00000347,2017,98.6992562240566,0.8573691007758267,0.2056617469150737,0.2377129282524877
Gandhisagar,GLWD00000347,2018,91.33313595594262,5.1873174187829125,2.554382890460683,0.925163734813778
Gandhisagar,GLWD00000347,2019,67.40139120364938,11.636054448382795,13.73477409241828,7.2277802555495585
Gandhisagar,GLWD00000347,2020,94.6214802726434,3.810877412641176,1.3337696195670825,0.2338726951483471
Gandhisagar,GLWD00000347,2021,96.63233724531824,2.1884425346878467,0.6458872557126542,0.5333329642812623
Gaoyou,GLWD00000287,2017,70.09888559694839,8.624056093096714,9.985173695338656,11.291884614616244
Gaoyou,GLWD00000287,2018,59.586728205307146,9.767616381566311,12.669882196784126,17.97577321634241
Gaoyou,GLWD00000287,2019,66.3914702595925,8.280160024681066,10.450002508663127,14.878367207063295
Gaoyou,GLWD00000287,2020,55.36126925129801,11.11741898903809,13.49594875380332,20.0253630058606
Gaoyou,GLWD00000287,2021,57.32054623205866,10.664601546998451,13.943269542159284,18.07158267878357
Garda,GLWD00000505,2017,50.71328883210663,24.35479686808536,18.696338788340203,6.235575511467794
Garda,GLWD00000505,2018,67.90838691596385,12.134369594575498,11.92460134415792,8.032642145302749
Garda,GLWD00000505,2019,45.38104726914334,30.3211191399277,16.712389321872045,7.585444269056937
Garda,GLWD00000505,2020,58.83871296327256,14.982817030323275,18.442439124345043,7.73603088205911
Garda,GLWD00000505,2021,60.03464770259424,23.007262224872917,11.317717389430346,5.640372683102509
Garkung,GLWD00003534,2017,48.13609467455621,2.307692307692308,4.171597633136095,45.38461538461539
Garkung,GLWD00003534,2018,43.33821376281113,1.288433382137628,3.6896046852122986,51.68374816983895
Garkung,GLWD00003534,2019,47.98588650396943,3.734195824757424,6.057042046456925,42.22287562481623
Garkung,GLWD00003534,2020,48.54114081629149,3.530173079894915,6.181532134823743,41.74715396898984
Garkung,GLWD00003534,2021,45.53015633731433,3.476869961489645,7.621281628091333,43.3716920731047
Garry (Lower and Upper),GLWD00000227,2017,48.94693030139983,14.668282356318713,16.593062045278703,19.791725297002767
Garry (Lower and Upper),GLWD00000227,2018,51.9350299063952,16.37509430051029,13.168829622996732,18.52104617009777
Garry (Lower and Upper),GLWD00000227,2019,41.62202830450699,10.369981546445748,18.59245714941834,29.415532999628905
Garry (Lower and Upper),GLWD00000227,2020,43.96502126467705,12.33335348010998,14.371077090903732,29.33054816430925
Garry (Lower and Upper),GLWD00000227,2021,48.23878627929598,13.745816516542742,17.226804809689707,20.78859239447156
Garson,GLWD00003079,2017,92.23811700182816,1.7481718464351006,2.773765996343693,3.239945155393053
Garson,GLWD00003079,2018,93.4389824115268,0.8917887984332495,1.36316287760511,4.306065912434834
Garson,GLWD00003079,2019,83.6144647240443,2.0970882117898197,4.171381986494966,10.117065077670928
Garson,GLWD00003079,2020,96.71042085952944,1.5396273094814417,1.0936119526070898,0.6563398783820175
Garson,GLWD00003079,2021,96.42756230720876,2.0546676610884407,1.0710012640572857,0.4467687676455411
Gasi-Kule,GLWD00001557,2017,91.55435453960362,3.8310122711798655,2.857288460907133,1.7573447283093742
Gasi-Kule,GLWD00001557,2018,94.71452916215242,3.1672083784759844,1.438320091489106,0.6799423678825088
Gasi-Kule,GLWD00001557,2019,93.7816669431476,2.0565680024646293,1.0644358603692203,3.0973291940185312
Gasi-Kule,GLWD00001557,2020,99.28989006584786,0.4217302357588898,0.1420104146113923,0.1463692837818629
Gasi-Kule,GLWD00001557,2021,97.40259225830911,0.860973808627846,0.5194513685135776,1.2169825645494576
Gaston,HYLA00009308,2017,77.37082441793436,6.658276421334428,7.733620091645415,8.23727906908579
Gaston,HYLA00009308,2018,62.85020860371161,4.173174075947882,4.887339331148311,28.0892779891922
Gaston,HYLA00009308,2019,54.23669986781756,7.72824952528393,10.181889604800777,27.853161002097718
Gaston,HYLA00009308,2020,44.43505698291188,8.916473860571346,15.930852342492766,30.717616814024
Gaston,HYLA00009308,2021,52.780713945491705,10.321934477786256,16.537801528112166,20.35955004860988
Gauer,HYLA00000456,2017,44.51924316427231,12.193649111247977,19.23160548290531,24.055502241574395
Gauer,HYLA00000456,2018,76.47857673745638,7.099263601585683,6.640917908360425,9.781241752597516
Gauer,HYLA00000456,2019,38.77404397404047,13.085961893323416,20.11592429569008,28.024069836946044
Gauer,HYLA00000456,2020,51.88149491460679,11.657537896810457,15.428893762550173,21.03207342603258
Gauer,HYLA00000456,2021,45.61629667135392,9.0286048964258,15.902955590068627,29.45214284215166
Ge,GLWD00000990,2017,31.865996148324104,8.89881521310302,16.188287265066073,43.04690137350683
Ge,GLWD00000990,2018,28.242945285196186,7.256384931906782,12.356927160048258,52.143742622848784
Ge,GLWD00000990,2019,30.05917124192731,10.631399118649442,15.341716520820643,43.9677131186026
Ge,GLWD00000990,2020,29.58407666756432,9.652370909302268,15.18469841782221,45.57885400531121
Ge,GLWD00000990,2021,27.738487058509364,8.775209762572839,13.507513344983288,49.97878983393449
Geist,GLWD00215311,2017,63.33106421601995,19.50306330837304,17.165872475606985,0.0
Geist,GLWD00215311,2018,79.7085434076939,5.283514054838041,8.267145521099524,6.740797016368534
Geist,GLWD00215311,2019,73.55034346184789,12.624543597994926,6.039977721393649,7.785135218763537
Geist,GLWD00215311,2020,66.38711101302142,11.890924250226837,15.301993673214156,6.419971063537606
Geist,GLWD00215311,2021,67.29720736171193,11.943584099111783,12.644943302531548,8.114265236644737
General Belgrano,HYLA00010369,2017,56.01659628485642,9.150344170891644,11.09209059671843,23.74096894753351
General Belgrano,HYLA00010369,2018,61.34036056462699,10.721992403128883,11.05172696448981,16.88592006775431
General Belgrano,HYLA00010369,2019,48.194090655440505,9.518561032096894,14.319477012308482,27.967871300154105
General Belgrano,HYLA00010369,2020,19.932047083066465,7.934539729585971,18.17425770707707,53.959155480270496
General Belgrano,HYLA00010369,2021,30.764126437671884,9.823334994167812,17.271484011481725,42.14105455667858
General-Vintter,GLWD00001355,2017,46.38037892973348,16.39566176806399,19.783812444374146,17.44014685782839
General-Vintter,GLWD00001355,2018,61.15730447519769,12.362003074848744,12.627633466918669,13.853058983034911
General-Vintter,GLWD00001355,2019,51.97317426952006,13.4365885397563,15.757692105885496,18.832545084838152
General-Vintter,GLWD00001355,2020,29.169972168275216,13.525964653498198,16.425113218272998,40.87894995995359
General-Vintter,GLWD00001355,2021,45.28452197367498,19.951577102030864,17.60842412626703,17.155476798027138
Geneva,GLWD00000327,2017,64.00239788675172,14.700115378426831,13.350711753932108,7.946774980889348
Geneva,GLWD00000327,2018,75.65749369349541,15.931661032773013,5.697641583276308,2.7132036904552823
Geneva,GLWD00000327,2019,62.66060885676077,26.19898956805241,8.522294356923748,2.618107218263045
Geneva,GLWD00000327,2020,73.94802190714304,8.177780123814166,12.745375863735813,5.128822105306966
Geneva,GLWD00000327,2021,57.46463878361666,22.61353427971093,15.557122916227012,4.364704020445395
George,GLWD00000687,2017,44.10585780490443,11.927587884402536,11.205164577990436,32.7613897327026
George,GLWD00000687,2018,75.40416510999576,4.571193895288421,3.344893341651761,16.679747653064066
George,GLWD00000687,2019,81.70359070913779,2.0542227388860783,2.0089198394672696,14.233266712508888
George,GLWD00000687,2020,88.4351688715412,1.768328285641363,1.650143891270716,8.146358951546732
George,GLWD00000687,2021,94.34552224256367,1.3629053072541029,0.9960596330036632,3.2955128171785586
George,GLWD00000929,2017,48.710557222706406,14.453019194533695,17.849958170265033,18.986465412494884
George,GLWD00000929,2018,65.00110193429346,11.547750540305897,13.9587458804965,9.492401644904142
George,GLWD00000929,2019,69.22448184253152,10.369265349866078,11.463101318799742,8.943151488802659
George,GLWD00000929,2020,65.83578069894195,11.268665170460626,12.384952442022024,10.510601688575404
George,GLWD00000929,2021,57.51580431390734,14.39152883210609,16.1395423388266,11.953124515159969
George,GLWD00003189,2017,96.3771920613252,0.8715740837971226,0.7770660506143021,1.974167804263362
George,GLWD00003189,2018,90.31036296685956,4.208311415044713,2.430299842188322,3.051025775907417
George,GLWD00003189,2019,83.32808398950132,4.73490813648294,5.133858267716535,6.803149606299212
George,GLWD00003189,2020,80.98851539147309,5.974860526751027,7.277821030508635,5.7588030512672574
George,GLWD00003189,2021,71.06658521784667,11.685388994154174,9.448762945578,7.79926284242116
George,HYLA00000767,2017,57.812120689651564,14.493545605536648,12.233489961002068,15.460843743809708
George,HYLA00000767,2018,58.45908065452285,10.878286232375606,11.459800626904457,19.202832486197103
George,HYLA00000767,2019,36.99130966391444,11.61315775264927,13.9650704375628,37.43046214587349
George,HYLA00000767,2020,47.46845643510803,12.094873549768735,17.84245327799181,22.59421673713144
George,HYLA00000767,2021,49.36136132123983,13.127127492135248,14.730090779515075,22.781420407109856
Gimol Skoye,HYLA00012228,2017,49.71106161757778,15.523005838646403,19.1733176525844,15.592614891191412
Gimol Skoye,HYLA00012228,2018,34.95388877725094,15.610185163951662,25.45109396334968,23.98483209544772
Gimol Skoye,HYLA00012228,2019,32.24327347522735,14.035682229257256,25.55123674226636,28.169807553249026
Gimol Skoye,HYLA00012228,2020,52.19947505403693,12.165672328273956,18.502892938303965,17.131959679385155
Gimol Skoye,HYLA00012228,2021,35.28416785398443,16.875809795398016,24.29112808180833,23.548894268809207
Glafsfjorden,GLWD00001831,2017,53.30979264473871,14.731609713063254,15.400631281249478,16.557966360948573
Glafsfjorden,GLWD00001831,2018,39.73814650049563,14.616038313978702,18.362975705136197,27.28283948038949
Glafsfjorden,GLWD00001831,2019,37.005350839653886,13.949939450226264,23.79712335460921,25.247586355510634
Glafsfjorden,GLWD00001831,2020,42.45080971287664,17.88562953728228,21.906486556477997,17.75707419336308
Glafsfjorden,GLWD00001831,2021,34.26845936299236,11.61569032721452,24.42736265615017,29.68848765364298
Glan,GLWD00002358,2017,87.03918700330162,4.765427118873188,4.003337720832877,4.192048156992316
Glan,GLWD00002358,2018,56.62362485787814,11.603583331508297,13.889802872438477,17.882988938175107
Glan,GLWD00002358,2019,50.50807681173407,16.837543825790476,17.434410884878897,15.21996847759658
Glan,GLWD00002358,2020,55.80560514227354,18.50665687071448,14.915514923959416,10.772223063052586
Glan,GLWD00002358,2021,55.21394129458837,16.233807946711224,15.99728638808227,12.554964370618112
Glubokoye,HYLA00001028,2017,69.61201867068962,9.87049794233155,6.346641140935215,14.1708422460436
Glubokoye,HYLA00001028,2018,77.0672692734246,7.396717793687073,6.096501567035842,9.439511365852471
Glubokoye,HYLA00001028,2019,30.658814606442423,13.3348982907548,26.65973150265783,29.34655560014494
Glubokoye,HYLA00001028,2020,43.40235830650745,33.04492936161134,14.758481384974058,8.794230946907145
Glubokoye,HYLA00001028,2021,53.67347666797468,12.621134263789394,9.799894047630556,23.905495020605365
Godavari,CGL200000035,2017,63.00384172731841,6.685416025027963,8.618112852766206,21.692629394887422
Godavari,CGL200000035,2018,62.37758023203255,10.020792526744012,9.013560343528706,18.588066897694745
Godavari,CGL200000035,2019,54.443176116407415,6.991219267436026,8.084671349724035,30.480933266432515
Godavari,CGL200000035,2020,52.68366876053605,11.27440362393227,12.121902752794709,23.920024862736973
Godavari,CGL200000035,2021,59.92852967871618,10.554227631072484,12.884331177502055,16.632911512709267
Gods,GLWD00000172,2017,65.86788096348903,18.945844191749018,7.702416184026779,7.483858660735184
Gods,GLWD00000172,2018,61.27169130575983,21.21607235585525,9.920066319424407,7.592170018960507
Gods,GLWD00000172,2019,31.142360138355954,22.157411201511888,26.6864223117961,20.01380634833605
Gods,GLWD00000172,2020,59.89065204356757,9.986297540252895,12.259525824478896,17.863524591700646
Gods,GLWD00000172,2021,57.50011121183309,15.521540324733474,13.753134618209891,13.225213845223523
Goeland,GLWD00000570,2017,69.73531361618552,13.438364973993098,10.530687751397606,6.295633658423787
Goeland,GLWD00000570,2018,48.1783363057575,20.468364222743688,19.56772171924314,11.785577752255676
Goeland,GLWD00000570,2019,68.9675274378535,13.308627845605796,11.181328909008254,6.542515807532451
Goeland,GLWD00000570,2020,76.35675904013951,11.542300184950651,8.484554617427973,3.616386157481829
Goeland,GLWD00000570,2021,50.090892314905375,18.400521014482603,22.157981193852443,9.350605476759595
Gomang,GLWD00001971,2017,62.24028150134048,4.63304289544236,4.6833109919571045,28.44336461126005
Gomang,GLWD00001971,2018,52.13028318734586,5.901862403265583,8.274513138872354,33.6933412705162
Gomang,GLWD00001971,2019,40.54815092922846,5.800638257931293,10.165196170452411,43.48601464238784
Gomang,GLWD00001971,2020,43.10142861061809,6.44720964191558,7.188048948682964,43.263312798783375
Gomang,GLWD00001971,2021,51.772212493143535,9.38681013702904,6.928571788020147,31.912405581807285
Gomo,GLWD00002720,2017,42.66078838174274,3.0601659751037342,13.589211618257265,40.68983402489627
Gomo,GLWD00002720,2018,64.22369765066394,7.02247191011236,9.55056179775281,19.20326864147089
Gomo,GLWD00002720,2019,64.26047450782433,9.641595153962646,13.654719838465422,12.443210499747602
Gomo,GLWD00002720,2020,57.76893062208547,12.348126764584592,13.204644228023986,16.678298385305972
Gomo,GLWD00002720,2021,50.15694141633894,11.24333361729136,26.06734673053538,12.53237823583432
Goose,GLWD00000464,2017,55.97328044685224,14.128300276773764,16.001868909262207,13.896550367111786
Goose,GLWD00000464,2018,57.74637505098479,8.585802508714508,13.75505209653565,19.91277034376505
Goose,GLWD00000464,2019,55.59043293870934,9.190394306198105,13.295237222658,21.92393553243457
Goose,GLWD00000464,2020,66.66769908473347,16.21275150715599,11.15967196450603,5.959877443604514
Goose,GLWD00000464,2021,97.12119557602284,1.8253316293463064,0.640086418417051,0.4133863762137815
Goose,GLWD00001424,2017,78.89007224147815,6.444184985843717,8.567822706110885,6.097920066567244
Goose,GLWD00001424,2018,85.04981003277865,5.614790977243143,6.606605134800269,2.72879385517793
Goose,GLWD00001424,2019,73.05233748992569,9.792652688068486,7.922923404943581,9.232086417062227
Goose,GLWD00001424,2020,76.11939319270222,10.01351074603406,8.851085147692654,5.016010913571059
Goose,GLWD00001424,2021,77.78842125351235,10.705810869798876,7.752162268281395,3.753605608407347
Gor'koye,HYLA00001202,2017,97.0795317365898,1.3484004863711114,0.9166750498617864,0.6553927271772979
Gor'koye,HYLA00001202,2018,97.23163134906028,0.6789273865451336,1.1542695732092076,0.9351716911854058
Gor'koye,HYLA00001202,2019,96.25082610787028,1.0100795380064125,1.5622534451253165,1.1768409089980008
Gor'koye,HYLA00001202,2020,97.82324628014634,0.5475073979551894,0.4290683534526399,1.2001779684458287
Gor'koye,HYLA00001202,2021,96.88974317532885,1.1352279361561062,0.9318538895320768,1.043174998982992
Gordon,GLWD00001524,2017,14.435033351959458,6.788520707904618,16.119390164941535,62.6570557751944
Gordon,GLWD00001524,2018,13.30134273990556,15.715397880805494,29.349144059259796,41.63411532002915
Gordon,GLWD00001524,2019,23.255043772421946,17.499656405647706,25.724491705139958,33.5208081167904
Gordon,GLWD00001524,2020,41.95050051449033,18.489858907564724,22.34302152657744,17.216619051367488
Gordon,GLWD00001524,2021,57.91779690004277,16.647454324987848,15.675233246787474,9.75951552818188
Gordon,HYLA00000324,2017,58.869919193146615,22.438027826720948,13.593221540393298,5.09883143973915
Gordon,HYLA00000324,2018,47.71424130305912,22.893846768338395,18.771754122584543,10.620157806017946
Gordon,HYLA00000324,2019,27.045525130536305,19.25122423342009,31.541957328350616,22.161293307692983
Gordon,HYLA00000324,2020,29.92155474890621,22.96716954398098,27.37122995114335,19.74004575596945
Gordon,HYLA00000324,2021,31.03010409937216,20.556789153962107,28.153154895687862,20.25995185097787
Gordon,HYLA00001700,2017,35.182150479946145,9.522788711724996,17.428937571188193,37.86612323714067
Gordon,HYLA00001700,2018,38.32892521043407,14.267073089402755,18.03080385673198,29.3731978434312
Gordon,HYLA00001700,2019,46.6047254670702,10.772189301457365,14.52492532425114,28.09815990722131
Gordon,HYLA00001700,2020,37.72935716815432,8.269420301691728,12.955633289298316,41.04558924085564
Gordon,HYLA00001700,2021,53.47674143072636,10.26927544573148,13.97355686511262,22.28042625842953
Gorgova,GLWD00013916,2017,72.42264872617992,6.45857523393211,5.965743080694246,15.15303295919374
Gorgova,GLWD00013916,2018,70.84297394875216,8.41320226486777,7.535558687383562,13.208265098996495
Gorgova,GLWD00013916,2019,84.13518368971127,7.913609072715144,4.122777758271596,3.828429479301991
Gorgova,GLWD00013916,2020,62.37340898678815,10.487242016122837,11.396107868775026,15.743241128313992
Gorgova,GLWD00013916,2021,74.63766981447611,12.030230357028485,7.67870994370948,5.653389884785904
Gorkovsky Reservoir,GLWD00000193,2017,21.99426142422084,9.162548845619495,19.528970465476107,49.31421926468355
Gorkovsky Reservoir,GLWD00000193,2018,33.72657021965597,9.955792505508194,19.23418198953596,37.08345528529987
Gorkovsky Reservoir,GLWD00000193,2019,39.00153338725477,9.858792472729938,16.744634838979582,34.39503930103571
Gorkovsky Reservoir,GLWD00000193,2020,42.44035217713881,11.152290452223315,17.460406500804954,28.946950869832897
Gorkovsky Reservoir,GLWD00000193,2021,46.49653283597467,15.131762953386891,16.800567964993824,21.571136245644595
Goud-e-Zareh,HYLA00000150,2017,5.253768867940003,14.43602741223717,54.96788383750163,25.34231988232119
Goud-e-Zareh,HYLA00000150,2018,0.8372517089129938,5.507169169448103,47.77913115936939,45.87644796226951
Goud-e-Zareh,HYLA00000150,2019,29.170841955119837,24.58262249633366,30.9111356650662,15.335399883480331
Goud-e-Zareh,HYLA00000150,2020,22.4357872665584,33.546242461276215,38.57652268787027,5.441447584295108
Goud-e-Zareh,HYLA00000150,2021,14.892552183886805,28.248256492606263,44.746034161938105,12.113157161568834
Gouin,GLWD00000118,2017,48.24632750738293,13.148891070898106,17.759197828926297,20.845583592792657
Gouin,GLWD00000118,2018,49.90496253771333,14.77395041271243,16.67178966888447,18.64929738068976
Gouin,GLWD00000118,2019,30.77860454522633,14.51892518179146,23.569599232931715,31.13287104005049
Gouin,GLWD00000118,2020,40.1468589499261,13.732490105216703,18.85337193424361,27.26727901061359
Gouin,GLWD00000118,2021,33.09381579708961,13.622108959719922,22.05313318065383,31.230942062536627
Gove,HYLA00016140,2017,73.77786427450327,6.711998107028498,7.622430592211654,11.887707026256582
Gove,HYLA00016140,2018,89.87910987806679,5.285082045161755,2.5388415735223004,2.296966503249159
Gove,HYLA00016140,2019,83.5807065552515,7.869901572900383,5.167272739393171,3.382119132454944
Gove,HYLA00016140,2020,89.43980892165227,4.963642425174967,3.993329976173488,1.6032186769992578
Gove,HYLA00016140,2021,89.67563353786974,5.07463789665955,3.8287666050183256,1.4209619604523844
Govind,HYLA00015194,2017,61.65753690267437,25.565319144332303,6.686160844789205,6.090983108204146
Govind,HYLA00015194,2018,69.2490648748371,21.040231538682875,6.808345886295553,2.902357700184488
Govind,HYLA00015194,2019,74.71596501418048,14.99696624307481,7.808298965606351,2.478769777138353
Govind,HYLA00015194,2020,64.90693206375059,20.21634169972009,11.571152539610198,3.305573696919151
Govind,HYLA00015194,2021,53.75261088111587,23.99867516852635,15.866437578161005,6.3822763721967695
Govind Ballabah Pant,GLWD00000442,2017,86.51250366340791,8.254644424226397,3.1385966458602086,2.0942552665054883
Govind Ballabah Pant,GLWD00000442,2018,89.81651294155206,5.749537818453102,2.68207478063368,1.7518744593611788
Govind Ballabah Pant,GLWD00000442,2019,92.63518606082482,2.9784810850259897,2.3140778350580185,2.0722550190911786
Govind Ballabah Pant,GLWD00000442,2020,89.08988829573158,3.090665557167628,3.4940491665183204,4.325396980582468
Govind Ballabah Pant,GLWD00000442,2021,88.1030384648624,2.958383865670885,3.359985027738179,5.578592641728546
Gozha,GLWD00000718,2017,31.21692001116705,5.101658692492082,10.60075858948564,53.08066270685522
Gozha,GLWD00000718,2018,36.19369920422475,5.934278896815687,11.860030765131237,46.01199113382832
Gozha,GLWD00000718,2019,43.704912167722085,7.030875460627526,13.420819767927206,35.84339260372318
Gozha,GLWD00000718,2020,38.97023013382298,7.897076070627912,14.446359520647595,38.68633427490151
Gozha,GLWD00000718,2021,32.167594840895774,5.978968851192066,11.225862017129812,50.62757429078236
Grajau,GLWD00000510,2017,84.46282252290001,4.39973309579393,4.036052453301775,7.101391928004301
Grajau,GLWD00000510,2018,79.15743884803814,6.183436499605973,5.772437515931173,8.886687136424724
Grajau,GLWD00000510,2019,93.07033761264032,2.820877069550232,2.3104905012264645,1.7982948165829908
Grajau,GLWD00000510,2020,76.48777492636412,9.920554195527686,7.115015222430678,6.47665565567751
Grajau,GLWD00000510,2021,81.76565785078004,5.915172513584574,5.72379822615373,6.595371409481629
Grand,GLWD00000399,2017,41.19313056026521,14.070078382291957,19.771916048194512,24.96487500924833
Grand,GLWD00000399,2018,42.19515653021092,14.468264825095526,19.75386492854604,23.58271371614752
Grand,GLWD00000399,2019,24.121043711195966,16.75945886163622,33.06174108853979,26.057756338628018
Grand,GLWD00000399,2020,39.78416031847702,14.171885658903872,18.392326630492175,27.65162739212694
Grand,GLWD00000399,2021,33.40637559296726,19.296238123190044,25.83949225784472,21.45789402599797
Grand,GLWD00001129,2017,37.34916551630432,24.617297567625897,17.641054976473235,20.39248193959656
Grand,GLWD00001129,2018,62.96373327719432,24.01881363555083,9.439733336684451,3.577719750570372
Grand,GLWD00001129,2019,43.92507516926975,21.05017609295292,29.7709395631664,5.253809174610935
Grand,GLWD00001129,2020,55.355695740446194,20.23421778159886,15.696003986153428,8.714082491801504
Grand,GLWD00001129,2021,41.60611894865612,30.11706090869418,19.482932921027583,8.793887221622082
Grand,HYLA00000748,2017,44.17361846124095,13.610325857841188,18.9699149879237,23.24614069299417
Grand,HYLA00000748,2018,30.57981766881372,14.779686272452604,18.881872548027747,35.75862351070594
Grand,HYLA00000748,2019,28.09285392712324,21.11801387372202,24.424791995426315,26.36434020372843
Grand,HYLA00000748,2020,57.60434371366867,13.259055624894254,13.725963000224567,15.410637661212483
Grand,HYLA00000748,2021,46.2500548695055,22.67446723193132,17.61109443605418,13.464383462508998
Grand,HYLA00000806,2017,76.70814194141326,7.329430691168046,6.653841634945321,9.308585732473372
Grand,HYLA00000806,2018,65.2217849425395,11.146615150598544,13.546524406299438,10.085075500562528
Grand,HYLA00000806,2019,29.83139263441044,16.595197760682584,21.387130349861216,32.18627925504575
Grand,HYLA00000806,2020,53.80859709751026,10.507528507681654,14.793873142791831,20.890001252016265
Grand,HYLA00000806,2021,53.251797517436685,14.876183232842324,15.462545522576324,16.409473727144665
Grand,HYLA00008876,2017,64.6193115881106,16.335655237239408,8.770126000270139,10.274907174379852
Grand,HYLA00008876,2018,71.37236205727939,10.983147035509552,6.781681160752236,10.86280974645881
Grand,HYLA00008876,2019,51.130144998659,16.159561294887673,16.471128661344533,16.23916504510879
Grand,HYLA00008876,2020,62.246250206361466,12.839249527550688,11.75729197891048,13.15720828717736
Grand,HYLA00008876,2021,57.10876137229588,14.810763917001193,15.409206376778307,12.671268333924608
Grande,GLWD00000054,2017,42.22812100796321,9.637762158979257,15.584913518596643,32.54920331446089
Grande,GLWD00000054,2018,46.19775980510362,10.562661941232731,15.309043580837422,27.93053467282622
