name,code,period,low,medium,high,extreme
Egirdir,GLWD00000390,2019,90.66202929018088,9.185272787554306,0.1526979222648044,0.0
Egirdir,GLWD00000390,2020,75.97046639988024,23.566533081681605,0.4572243265433928,0.00577619189476
Egirdir,GLWD00000390,2021,65.34997118935583,32.822419997178294,1.817442371174596,0.0101664422913008
Eildon,HYLA00016636,2017,88.41373550795834,9.290258400471606,2.243810178817057,0.0521959127529966
Eildon,HYLA00016636,2018,92.49378074143236,5.9515623324269935,1.554656926140653,0.0
Eildon,HYLA00016636,2019,92.59498465581709,5.903093005449165,1.5019223387337546,0.0
Eildon,HYLA00016636,2020,87.62131659527027,10.460220374315629,1.816293649157371,0.1021693812567292
Eildon,HYLA00016636,2021,87.49055247579122,10.708633726041851,1.6976236970128862,0.1031901011540633
Ekoln,GLWD00001679,2017,73.82549300586481,19.07099948753962,6.583514434300682,0.5199930722948735
Ekoln,GLWD00001679,2018,75.36642771133924,19.44192118043592,4.615812718853189,0.5758383893716478
Ekoln,GLWD00001679,2019,84.8385532400775,12.480819309940848,2.423558450433701,0.2570689995479405
Ekoln,GLWD00001679,2020,83.46521107144855,12.84065825672091,3.379665571665949,0.3144651001645936
Ekoln,GLWD00001679,2021,83.49239403834962,13.082398318656848,3.0245420311741027,0.400665611819419
El Huizache,GLWD00001361,2017,92.793008591639,6.586284921267971,0.598424001579271,0.0222824855137731
El Huizache,GLWD00001361,2018,97.4814300798046,2.1230131152075304,0.3404470854378314,0.055109719550051
El Huizache,GLWD00001361,2019,93.39017492813709,6.430424073792822,0.1528140620910955,0.0265869359790056
El Huizache,GLWD00001361,2020,93.98737836412916,5.42404098831167,0.5390934832493864,0.0494871643097745
El Huizache,GLWD00001361,2021,97.0639507361991,2.7184002436845773,0.2001547726365271,0.0174942474797992
El Oviachic,GLWD00001434,2017,99.72374267075357,0.2762573292464296,0.0,0.0
El Oviachic,GLWD00001434,2018,99.7234371877048,0.2765628122951924,0.0,0.0
El Oviachic,GLWD00001434,2019,100.0,0.0,0.0,0.0
El Oviachic,GLWD00001434,2020,99.89806060014465,0.0912536956267738,0.0106857042285808,0.0
El Oviachic,GLWD00001434,2021,99.84904707494924,0.1454731524465333,0.0054797726042471,0.0
El-Floral-Iguana,GLWD00002779,2017,77.9504368290987,11.865850316098008,6.427401653993302,3.756311200810009
El-Floral-Iguana,GLWD00002779,2018,82.26094554191866,9.649114663681411,5.3429261832926045,2.747013611107318
El-Floral-Iguana,GLWD00002779,2019,82.13375585833762,10.27593010999777,5.217738894958595,2.372575136706011
El-Floral-Iguana,GLWD00002779,2020,89.41559174603552,5.52567629391528,3.535978895708434,1.522753064340757
El-Floral-Iguana,GLWD00002779,2021,80.69060332142107,9.9247845280639,6.073785999579565,3.310826150935463
Elbow,HYLA00008807,2017,43.176173875316906,24.222160381968266,26.699519910248856,5.902145832465989
Elbow,HYLA00008807,2018,29.065659075298623,25.701315022272787,33.936347654270705,11.296678248157884
Elbow,HYLA00008807,2019,56.56786545128988,26.348719118678986,15.433574265537018,1.649841164494129
Elbow,HYLA00008807,2020,57.23938447210647,25.56270005016778,14.567880261691505,2.630035216034274
Elbow,HYLA00008807,2021,57.51984142778676,26.09049669811804,14.2576631674792,2.131998706616008
Elephant Butte,HYLA00000831,2017,84.30067375834079,11.01555592095628,2.758949490309485,1.924820830393452
Elephant Butte,HYLA00000831,2018,72.79274989905781,20.39178412138271,4.473898563003107,2.3415674165563893
Elephant Butte,HYLA00000831,2019,79.42269743727435,12.73169259995467,3.7365010487355264,4.109108914035445
Elephant Butte,HYLA00000831,2020,79.38149665658965,11.831908321857728,5.062333115841257,3.724261905711387
Elephant Butte,HYLA00000831,2021,79.46794812304049,15.274879373893672,2.5627424619503767,2.6944300411154725
Eloygytgyn,HYLA00001053,2017,18.528932907436285,6.26445267559642,12.282276972395534,62.92433744457176
Eloygytgyn,HYLA00001053,2018,8.021035933973634,4.547834359286266,7.466397535039468,79.96473217170062
Eloygytgyn,HYLA00001053,2019,12.348319608279544,4.070665479634988,10.80803472067661,72.77298019140886
Eloygytgyn,HYLA00001053,2020,21.395515529686783,4.3988138965639285,7.983891834980534,66.22177873876873
Eloygytgyn,HYLA00001053,2021,10.136658146014875,2.939265177710743,5.909703471725983,81.01437320454839
Elton,GLWD00001083,2017,99.66960692452494,0.286094120294791,0.0392888869788553,0.0050100682013911
Elton,GLWD00001083,2018,99.41839841470672,0.546036477922018,0.0330808649785373,0.0024842423927298
Elton,GLWD00001083,2019,99.63688749326974,0.3159953688136803,0.0396961886947139,0.0074209492218604
Elton,GLWD00001083,2020,99.40813147270492,0.5375543327888895,0.0416979052311207,0.012616289275057
Elton,GLWD00001083,2021,98.74777984174092,1.1965469348226645,0.0435628327596343,0.0121103906767854
Elwell,HYLA00008343,2017,93.49171871393742,5.925715042217746,0.3435647079084905,0.2390015359363412
Elwell,HYLA00008343,2018,86.05906774319266,10.234348664597324,3.514854028639133,0.1917295635708816
Elwell,HYLA00008343,2019,88.97529657399878,8.555149137249513,2.0962325473493597,0.3733217414023383
Elwell,HYLA00008343,2020,92.58419495974556,6.315043874634917,0.8532193611535057,0.2475418044660165
Elwell,HYLA00008343,2021,94.65393544902834,4.446207686670768,0.5994969215551794,0.3003599427457202
Emborcacao,GLWD00000341,2017,97.11476066501146,2.626681415742353,0.2124084072948804,0.0461495119513159
Emborcacao,GLWD00000341,2018,95.23776380839692,4.310914657109833,0.4207214304528634,0.0306001040403537
Emborcacao,GLWD00000341,2019,96.73680297165494,2.9466203881604502,0.2793997123734605,0.0371769278111537
Emborcacao,GLWD00000341,2020,93.9946481448078,5.042114647349496,0.7804057400518774,0.1828314677907986
Emborcacao,GLWD00000341,2021,92.55103768057754,6.596012323406858,0.6986825567885313,0.1542674392270653
Enid,HYLA00009404,2017,91.8320762101388,7.5299422110793905,0.6155335850778959,0.0224479937038976
Enid,HYLA00009404,2018,96.73271207455107,2.6953565572131346,0.5583330000399952,0.0135983681958165
Enid,HYLA00009404,2019,97.24313951297808,1.9187970372956324,0.8244930801758716,0.0135703695504322
Enid,HYLA00009404,2020,96.93101837850293,2.21136615664418,0.8015006470434537,0.0561148178094338
Enid,HYLA00009404,2021,96.3514234651108,2.67870697094714,0.9360602413172564,0.0338093226248179
Ennadai,GLWD00000254,2017,51.88213042630826,34.39241000776947,13.445884448417011,0.2795751175052863
Ennadai,GLWD00000254,2018,33.839915136906384,48.80988161977487,16.91340835809156,0.4367948852271894
Ennadai,GLWD00000254,2019,91.50027522267506,6.343882659769949,1.8514576038180213,0.3043845137369779
Ennadai,GLWD00000254,2020,81.1553356832767,12.636326972727888,5.323438065427194,0.8848992785681988
Ennadai,GLWD00000254,2021,83.79317652044925,14.404581950036482,1.6823244095971344,0.1199171199171197
Enriquillo,GLWD00000723,2017,99.9894028495322,0.0105971504677966,0.0,0.0
Enriquillo,GLWD00000723,2018,100.0,0.0,0.0,0.0
Enriquillo,GLWD00000723,2019,100.0,0.0,0.0,0.0
Enriquillo,GLWD00000723,2020,99.9773203365032,0.0213310316683461,0.0013486318284523,0.0
Enriquillo,GLWD00000723,2021,99.98334241538888,0.0166575846111097,0.0,0.0
Epecuén,GLWD00001975,2017,99.69330543504606,0.2532964238537182,0.0533981411002529,0.0
Epecuén,GLWD00001975,2018,99.641968900756,0.26074048706773,0.0834193938840138,0.0138712182922266
Epecuén,GLWD00001975,2019,99.97832491981242,0.0186351161109507,0.0030399640766218,0.0
Epecuén,GLWD00001975,2020,99.76945928800076,0.1283053629973682,0.0798915444371325,0.0223438045647545
Epecuén,GLWD00001975,2021,99.76122903490446,0.1954045298824196,0.0378918263012856,0.0054746089118293
Ercek,GLWD00001840,2017,98.95829725889016,0.8471208632274296,0.1945818778824091,0.0
Ercek,GLWD00001840,2018,98.11256741643022,1.7892911983852244,0.0981413851845526,0.0
Ercek,GLWD00001840,2019,99.3229365586032,0.6281902600715342,0.0488731813252525,0.0
Ercek,GLWD00001840,2020,98.83786419411864,1.1312289557899935,0.0309068500913473,0.0
Ercek,GLWD00001840,2021,98.75228141736976,1.2206960105835567,0.0270225720466694,0.0
Erhai,GLWD00000767,2017,91.73158993165733,7.39193878243432,0.8524524491428284,0.0240188367655248
Erhai,GLWD00000767,2018,93.37080469988032,6.147139108472595,0.4575718138403146,0.0244843778067518
Erhai,GLWD00000767,2019,94.51529327914452,5.057684861994862,0.3980249058332663,0.0289969530273204
Erhai,GLWD00000767,2020,95.35131320415032,4.200430692496212,0.3965896049053771,0.0516664984481065
Erhai,GLWD00000767,2021,91.35457727482836,7.4284808799412145,1.1486108860062536,0.068330959224168
Erichsen,GLWD00000424,2017,78.46656765009074,19.95409717464189,1.4671916267734406,0.1121435484939174
Erichsen,GLWD00000424,2018,84.60129352875262,13.233358558688415,1.8809191638910197,0.2844287486679467
Erichsen,GLWD00000424,2019,95.5394678215415,3.47065555793853,0.9612151775445344,0.0286614429754241
Erichsen,GLWD00000424,2020,95.252743553662,3.823085301567103,0.8499855554134156,0.0741855893574883
Erichsen,GLWD00000424,2021,94.9999872228458,4.159020486321204,0.7925810731730585,0.0484112176599578
Erken,GLWD00006785,2017,76.24400227798883,20.534738238573507,2.918945928313175,0.302313555124493
Erken,GLWD00006785,2018,78.89451983373432,19.03373624218537,1.949771121623625,0.1219728024566757
Erken,GLWD00006785,2019,92.0217323668686,6.495243024125704,1.35464818314634,0.1283764258593417
Erken,GLWD00006785,2020,91.52176278563655,6.630214000725426,1.7159956474428726,0.1320275661951396
Erken,GLWD00006785,2021,93.18570514471708,5.421872624949824,1.3227920168277565,0.0696302135053487
Erne,GLWD00001526,2017,44.46831134604916,18.887450204270603,24.96736249255926,11.67687595712098
Erne,GLWD00001526,2018,55.61960642087431,19.2694789870877,17.86688758501796,7.244027007020037
Erne,GLWD00001526,2019,70.88865016156657,15.664295661707875,9.726532839383427,3.720521337342137
Erne,GLWD00001526,2020,71.82634643498331,15.788702223282986,8.995370303545691,3.389581038188032
Erne,GLWD00001526,2021,70.23787939150172,16.59249766577327,9.750900696999484,3.418722245725518
Erne-Lough,GLWD00004947,2017,58.56425977074291,16.970184437632156,15.31297740816058,9.152578383464352
Erne-Lough,GLWD00004947,2018,56.295228457411255,17.010196093406908,15.034464323219977,11.660111125961851
Erne-Lough,GLWD00004947,2019,72.96099055895574,15.277446590537764,8.24347119554178,3.5180916549647185
Erne-Lough,GLWD00004947,2020,65.35530990919857,17.246677194367678,11.865706013949204,5.532306882484537
Erne-Lough,GLWD00004947,2021,70.06177711448497,11.155397066842696,11.90016646098212,6.882659357690211
Eskimo,GLWD00000149,2017,96.59636085008138,3.0599628219075456,0.3067426233520446,0.0369337046590257
Eskimo,GLWD00000149,2018,97.07875628280712,2.486912446904701,0.3880753871298458,0.0462558831583199
Eskimo,GLWD00000149,2019,97.78616991583634,1.818839030883318,0.3645330569983898,0.0304579962819452
Eskimo,GLWD00000149,2020,96.31616511174178,3.031133881405867,0.5951727837025568,0.0575282231497958
Eskimo,GLWD00000149,2021,98.0456968191659,1.4453742931172902,0.4824051133875482,0.0265237743292779
Etosha-Pan,CGL200000012,2017,90.7890735288454,6.942125931444614,1.8963554967682472,0.3724450429417381
Etosha-Pan,CGL200000012,2018,93.44635178575156,5.888296595487088,0.598816456885215,0.066535161876135
Etosha-Pan,CGL200000012,2019,97.3696425808448,2.2406748385396065,0.3409722580386359,0.0487103225769479
Etosha-Pan,CGL200000012,2020,88.97626529095601,9.309605819428729,1.5883167382583037,0.1258121513569519
Etosha-Pan,CGL200000012,2021,95.7296156567576,3.892189851163165,0.330920180569331,0.0472743115099044
Eucumbene,HYLA00001695,2017,60.69636115385672,18.96834738357137,15.441277035898864,4.894014426673051
Eucumbene,HYLA00001695,2018,64.00467530695806,18.33555277068096,14.391262571362413,3.2685093509985674
Eucumbene,HYLA00001695,2019,69.5546621280481,18.55093803490816,10.740220129141816,1.1541797079019205
Eucumbene,HYLA00001695,2020,68.44956014949828,18.88230234965882,11.040798973093866,1.627338527749032
Eucumbene,HYLA00001695,2021,65.43745184565144,19.977966374941857,12.249344344780129,2.3352374346265456
Eufaula,HYLA00000837,2017,98.0903388627828,1.8128207904568792,0.0891933362512524,0.0076470105090839
Eufaula,HYLA00000837,2018,94.2862065880466,5.319102640144824,0.3823200978166864,0.0123706739918729
Eufaula,HYLA00000837,2019,98.8414982424267,1.061577108259126,0.0969246493141627,0.0
Eufaula,HYLA00000837,2020,97.47627055481964,1.5727770836138693,0.8184662213579097,0.1324861402085831
Eufaula,HYLA00000837,2021,97.094099103619,2.038012576092046,0.738343701919861,0.1295446183691216
Eufaula Lake,GLWD00000441,2017,99.06716964001905,0.8582590487360706,0.0501706675677188,0.0244006436771693
Eufaula Lake,GLWD00000441,2018,99.14417970262824,0.7660602094790734,0.0743785234949966,0.0153815643976972
Eufaula Lake,GLWD00000441,2019,99.59196586819488,0.3065234098953897,0.0829229276553647,0.0185877942543974
Eufaula Lake,GLWD00000441,2020,98.46485135995918,1.1079423052623008,0.350176686048929,0.0770296487295932
Eufaula Lake,GLWD00000441,2021,98.20712523321248,1.3961969013865008,0.3375171856752748,0.0591606797257549
Eutsuk,HYLA00000599,2017,29.577828546721214,36.87338787117231,27.66971809462089,5.879065487485585
Eutsuk,HYLA00000599,2018,23.524673718554894,48.65586724447117,24.762553409984065,3.056905626989884
Eutsuk,HYLA00000599,2019,67.14809011002214,19.25256592537366,8.481686925526162,5.11765703907803
Eutsuk,HYLA00000599,2020,72.18949954686425,20.37184455850005,5.984500025047705,1.454155869587988
Eutsuk,HYLA00000599,2021,61.442763844811,27.39302340889826,9.366994718106287,1.7972180281844718
Evans,GLWD00000270,2017,93.01306141920982,6.660336767946815,0.3198358878459045,0.006765924997466
Evans,GLWD00000270,2018,94.97852632773665,4.7503310520311,0.2559562889428655,0.0151863312894174
Evans,GLWD00000270,2019,97.23090585841808,2.645652508315302,0.120086168339333,0.0033554649272989
Evans,GLWD00000270,2020,96.4393925882267,3.019033045455472,0.4258854089674778,0.1156889573503363
Evans,GLWD00000270,2021,95.54870993340744,4.0515560392090695,0.3501097095625416,0.0496243178209463
Evoron,GLWD00001029,2017,97.36400374654022,1.5531904977395974,0.8344020194032298,0.2484037363169345
Evoron,GLWD00001029,2018,92.29197577317404,6.113493973102718,1.2837833024179952,0.3107469513052495
Evoron,GLWD00001029,2019,97.9860816837461,1.1222925731387892,0.6327273762729952,0.2588983668421256
Evoron,GLWD00001029,2020,96.62801179960196,1.9582947397723431,1.0500529296325158,0.3636405309931785
Evoron,GLWD00001029,2021,96.81822515663492,1.6704151628951345,1.1554804295976235,0.3558792508723291
Eyasi,GLWD00000156,2017,93.71111027657275,4.471465209430607,1.6354145658466992,0.1820099481499328
Eyasi,GLWD00000156,2018,90.73079736230596,7.387335943817663,1.7803022522111311,0.1015644416652613
Eyasi,GLWD00000156,2019,92.74969330367576,5.935048223360661,1.2603327119261347,0.0549257610374331
Eyasi,GLWD00000156,2020,87.06038669451277,11.118083458779026,1.73675443274669,0.0847754139615048
Eyasi,GLWD00000156,2021,83.7677914461581,13.834787373638417,2.306853559557884,0.0905676206456041
Faber,GLWD00000430,2017,93.54481244599648,5.715497027677609,0.7057433357516556,0.0339471905742727
Faber,GLWD00000430,2018,88.20296651670556,10.421796389900717,1.3199427679879596,0.0552943254057606
Faber,GLWD00000430,2019,96.28570896377494,2.89692904955425,0.7489232916011814,0.0684386950696241
Faber,GLWD00000430,2020,95.64653076861168,3.666207167898405,0.6759479456451709,0.0113141178447264
Faber,GLWD00000430,2021,98.14380533728976,1.5636823955189314,0.282057649854862,0.0104546173364729
Fagnano,GLWD00000304,2017,60.464772505366575,12.296303587486827,17.172260186955654,10.066663720190927
Fagnano,GLWD00000304,2018,57.1318621530236,18.20453653662762,12.74345342736796,11.920147882980784
Fagnano,GLWD00000304,2019,70.30541313392959,11.935005116824088,14.132771661941014,3.6268100873052727
Fagnano,GLWD00000304,2020,77.95932424644073,9.058346336656385,10.386577046243923,2.595752370658976
Fagnano,GLWD00000304,2021,73.14651837873481,11.348777164612478,12.661916173885178,2.842788282767549
Fairbairn,HYLA00001650,2017,78.00044538953932,16.45939758349017,5.318548573259791,0.2216084537107194
Fairbairn,HYLA00001650,2018,91.9649465823246,6.151799307750254,1.841404018593476,0.0418500913316699
Fairbairn,HYLA00001650,2019,95.613966584787,4.037890016175698,0.3342176630758292,0.0139257359614928
Fairbairn,HYLA00001650,2020,96.62323706555736,3.181161579545464,0.1851995235491987,0.0104018313479913
Fairbairn,HYLA00001650,2021,96.68342326440734,3.0473221278785987,0.2692546077140605,0.0
Faribault,HYLA00000432,2017,49.69657848753345,36.35645249528903,12.753796025329676,1.1931729918478446
Faribault,HYLA00000432,2018,30.295666445613307,27.929910942747178,35.689186856712006,6.085235754927522
Faribault,HYLA00000432,2019,69.58265687676646,21.447596170196764,8.059305029256935,0.9104419237798276
Faribault,HYLA00000432,2020,74.60180104383508,19.939693342951287,4.830210458682194,0.6282951545314187
Faribault,HYLA00000432,2021,76.13499899525704,21.794538236479003,1.9553740287885295,0.1150887394754376
Fati,GLWD00002427,2017,99.68764262893656,0.2571074251123015,0.0552499459511398,0.0
Fati,GLWD00002427,2018,99.38096581772284,0.5534974179728508,0.065536764304309,0.0
Fati,GLWD00002427,2019,99.88267853242328,0.1091397401513394,0.0081817274253755,0.0
Fati,GLWD00002427,2020,99.93640518724185,0.0635948127581668,0.0,0.0
Fati,GLWD00002427,2021,99.75762913962838,0.2125613416979741,0.0298095186736411,0.0
Feia,GLWD00000801,2017,97.0973167527899,2.704121635908086,0.1947431187769802,0.0038184925250388
Feia,GLWD00000801,2018,98.21329514603586,1.6224908884836662,0.1642139654804722,0.0
Feia,GLWD00000801,2019,98.87118527715458,1.0753986529574395,0.0534160698879698,0.0
Feia,GLWD00000801,2020,96.66645008550567,2.856822584615187,0.3678367610228837,0.1088905688562729
Feia,GLWD00000801,2021,96.44890412892028,3.316291367399085,0.2218252104962694,0.0129792931843511
Femunden,HYLA00001127,2017,27.317540520148405,16.858753773595218,36.84485802702268,18.978847679233688
Femunden,HYLA00001127,2018,24.625382966217764,16.53721617388271,44.32328571911573,14.51411514078378
Femunden,HYLA00001127,2019,56.42387574971841,24.635693894120863,15.235895190951371,3.7045351652093217
Femunden,HYLA00001127,2020,47.23497250668021,26.543454251643045,21.711051950071493,4.510521291605253
Femunden,HYLA00001127,2021,38.44689105186009,34.04057110883188,23.9497515789736,3.56278626033444
Ferguson,GLWD00000315,2017,96.80840932987752,3.1198426089113824,0.0600009903911172,0.0117470708199688
Ferguson,GLWD00000315,2018,82.69076276655062,14.011049479237675,3.264816445949743,0.0333713082619772
Ferguson,GLWD00000315,2019,96.92865436627773,2.903581323749261,0.1650669645100209,0.0026973454629961
Ferguson,GLWD00000315,2020,93.6822359839276,6.130030899411413,0.1795797519796273,0.0081533646813783
Ferguson,GLWD00000315,2021,84.11523771960917,10.671136650707195,5.197509722964169,0.0161159067194544
Finger,GLWD00001237,2017,99.659271732581,0.2415473957092924,0.0931491823329952,0.0060316893767026
Finger,GLWD00001237,2018,99.4852417361273,0.4001194974541131,0.093529738123299,0.02110902829529
Finger,GLWD00001237,2019,99.51778762749468,0.3575044145438871,0.1107860601184136,0.013921897843036
Finger,GLWD00001237,2020,99.204218894788,0.505303536283821,0.2168636120324534,0.0736139568957291
Finger,GLWD00001237,2021,99.53577527058984,0.3215823989505043,0.1186316316141761,0.0240106988454743
Fiolen,GLWD00147551,2017,33.69565217391304,23.91304347826087,34.78260869565217,7.608695652173912
Fiolen,GLWD00147551,2018,20.77922077922078,16.883116883116884,40.259740259740255,22.07792207792208
Fiolen,GLWD00147551,2019,44.70588235294117,28.235294117647054,22.352941176470587,4.705882352941177
Fiolen,GLWD00147551,2020,53.6864584792046,15.747094244503574,19.955188348970733,10.611258927321105
Fiolen,GLWD00147551,2021,45.07925913565827,27.912564658768563,24.551977306858003,2.456198898715168
Firedrake,HYLA00000366,2017,56.01928986634083,33.54689850857795,9.675184029565909,0.7586275955153001
Firedrake,HYLA00000366,2018,43.25351503949535,44.90951474523436,11.183297010492254,0.6536732047780636
Firedrake,HYLA00000366,2019,89.06452182251627,8.386367871867382,2.2223952364562445,0.3267150691600914
Firedrake,HYLA00000366,2020,82.84889961868589,13.493227623594668,3.1933611920232003,0.4645115656962297
Firedrake,HYLA00000366,2021,86.61495557547164,10.827711079063386,2.2133560194894724,0.3439773259754974
Fish,HYLA00000321,2017,91.0073776490735,8.71413802573479,0.2638181742367493,0.0146661509549533
Fish,HYLA00000321,2018,96.10558112424302,3.65144734432579,0.2282985002891285,0.0146730311420644
Fish,HYLA00000321,2019,96.10223876842,3.543950339814625,0.3095664565875348,0.0442444351778541
Fish,HYLA00000321,2020,98.0191108370716,1.6365570394526825,0.2471330790486941,0.097199044427053
Fish,HYLA00000321,2021,98.51204502654151,1.2333867793549351,0.234674858952653,0.019893335150886
Fitri,GLWD00001357,2017,99.50324830877138,0.4763802916770472,0.0203713995515609,0.0
Fitri,GLWD00001357,2018,99.89060181751204,0.1093981824879629,0.0,0.0
Fitri,GLWD00001357,2019,98.96460183323435,1.0225376392828969,0.0128605274827538,0.0
Fitri,GLWD00001357,2020,99.13039884664884,0.7161656862732602,0.139817796293117,0.0136176707847983
Fitri,GLWD00001357,2021,99.10682893194031,0.7603154487080526,0.1282077687637829,0.0046478505878255
Flaming Gorge,HYLA00000784,2017,82.18720192606484,17.183284438021758,0.5508244314242097,0.0786892044891728
Flaming Gorge,HYLA00000784,2018,92.46071336835466,7.1986274044256575,0.2942056962351994,0.0464535309845051
Flaming Gorge,HYLA00000784,2019,93.99461806059448,5.87850416913719,0.1268777702683091,0.0
Flaming Gorge,HYLA00000784,2020,95.97053000536678,3.582247761929623,0.3402058534215197,0.10701637928207
Flaming Gorge,HYLA00000784,2021,95.9084349660095,3.653292925456291,0.3086227395952166,0.1296493689389855
Flasjon,HYLA00001092,2017,31.23504792172368,26.98459122644578,37.991510472710885,3.7888503791196415
Flasjon,HYLA00001092,2018,29.438125338662694,30.683059646136567,36.37601248090776,3.502802534292977
Flasjon,HYLA00001092,2019,74.7160175729371,18.85425608140873,6.259931821636137,0.1697945240180361
Flasjon,HYLA00001092,2020,56.89246884878348,25.49625175205862,16.7189396309698,0.8923397681880869
Flasjon,HYLA00001092,2021,53.83904594713173,33.66841734684149,11.871222709152017,0.6213139968747541
Flathead-Lake,GLWD00000375,2017,76.6498444324262,19.769391102036188,3.3769806021964994,0.2037838633411027
Flathead-Lake,GLWD00000375,2018,57.77171068792676,36.88246330063716,4.815848115617582,0.5299778958185001
Flathead-Lake,GLWD00000375,2019,90.4487873343444,6.168488439548312,3.0946476862698944,0.288076539837394
Flathead-Lake,GLWD00000375,2020,95.64872037449332,3.6133672705207314,0.6922475353813302,0.0456648196046032
Flathead-Lake,GLWD00000375,2021,97.30263112319524,2.1814230263450254,0.4759821704793736,0.0399636799803464
Fletcher,HYLA00000311,2017,33.9102789117477,50.86584784143599,14.698998982433377,0.5248742643829347
Fletcher,HYLA00000311,2018,42.224700118263215,36.15113118002119,17.965565436421997,3.6586032652935847
Fletcher,HYLA00000311,2019,87.3743988887463,9.162039588413371,2.4760687890203306,0.9874927338200102
Fletcher,HYLA00000311,2020,62.03457469150861,23.62774174427255,12.67864139460082,1.6590421696180089
Fletcher,HYLA00000311,2021,35.35270962885539,41.58176352417161,21.41962449237909,1.6459023545938791
Fleur de May,HYLA00000630,2017,70.51298453440482,18.967760620339007,8.056435609460857,2.4628192357953207
Fleur de May,HYLA00000630,2018,65.52357095039626,23.218489028193822,10.222562257891688,1.0353777635182173
Fleur de May,HYLA00000630,2019,81.46100712381858,14.04144767181488,3.979990377267709,0.5175548270988127
Fleur de May,HYLA00000630,2020,85.2730634087012,10.459029574889511,3.537240441790837,0.7306665746184481
Fleur de May,HYLA00000630,2021,82.2848068982837,11.281152168114456,4.974488641947188,1.4595522916546415
Florentino Ameghino,HYLA00010620,2017,96.09756097560977,2.4390243902439024,1.4634146341463414,0.0
Florentino Ameghino,HYLA00010620,2018,92.92682926829268,5.365853658536586,1.707317073170732,0.0
Florentino Ameghino,HYLA00010620,2019,93.90243902439023,4.146341463414634,1.951219512195122,0.0
Florentino Ameghino,HYLA00010620,2020,90.57147162734624,6.108199521122517,2.86824171592184,0.4520871356093968
Florentino Ameghino,HYLA00010620,2021,89.91138813872426,7.181101824713197,2.3097959410050644,0.5977140955574614
Fontana,HYLA00010626,2017,73.05396990140115,16.917488323819406,5.747275557861961,4.281266216917489
Fontana,HYLA00010626,2018,66.57942946872546,20.16487830410887,9.133734624443864,4.121957602721801
Fontana,HYLA00010626,2019,77.22031403336604,15.95927379784102,2.796859666339549,4.023552502453386
Fontana,HYLA00010626,2020,90.15544041450778,5.181347150259067,2.2291842390649474,2.434028196168213
Fontana,HYLA00010626,2021,71.74606927532807,18.028135713441305,4.2676439295425,5.958151081688143
Fork,HYLA00009457,2017,94.57435897435896,4.707692307692308,0.6666666666666666,0.0512820512820512
Fork,HYLA00009457,2018,95.03703703703704,3.978835978835979,0.8888888888888888,0.0952380952380952
Fork,HYLA00009457,2019,96.97827185447196,2.536634663971703,0.4143506821627084,0.0707427993936331
Fork,HYLA00009457,2020,96.10997142018329,2.5615442241312776,1.144289502538619,0.1841948531468325
Fork,HYLA00009457,2021,95.43716312056736,2.910821322351862,1.3341386410432383,0.3178769160375197
Fort Gibson,HYLA00009335,2017,95.66903684550742,3.9269553975436327,0.3555268261150614,0.048480930833872
Fort Gibson,HYLA00009335,2018,96.36510500807752,3.2148626817447497,0.4038772213247172,0.0161550888529886
Fort Gibson,HYLA00009335,2019,97.9812661498708,1.695736434108527,0.3229974160206718,0.0
Fort Gibson,HYLA00009335,2020,96.98549587726257,2.218747096011351,0.6502084030528152,0.1455486236732869
Fort Gibson,HYLA00009335,2021,96.88052477900888,2.305736341974893,0.6555166364773982,0.1582222425388699
Fort Peck,GLWD00000201,2017,92.69838275999793,4.036050681816563,1.967299577881049,1.298266980304457
Fort Peck,GLWD00000201,2018,91.44113809159124,4.827440173042595,2.3930295141015243,1.338392221264661
Fort Peck,GLWD00000201,2019,91.3713947081818,4.927014470964177,2.2548605801940536,1.4467302406599871
Fort Peck,GLWD00000201,2020,92.8518893337957,3.446507164519033,2.158693138781091,1.542910362904177
Fort Peck,GLWD00000201,2021,93.2743338787774,3.126409750835065,2.0253704008991784,1.5738859694883631
Fortuna,GLWD00208662,2017,75.92058571334346,12.461447134094056,9.3305190950465,2.2874480575159946
Fortuna,GLWD00208662,2018,81.33541387494965,10.24016576782878,6.6826422540777015,1.741778103143864
Fortuna,GLWD00208662,2019,76.22939622985156,8.743638000991611,12.695413289621468,2.3315524795353597
Fortuna,GLWD00208662,2020,71.34321329232219,16.40151682389243,11.229255274789429,1.0260146089959628
Fortuna,GLWD00208662,2021,70.73954510304534,14.058598976297734,14.012200959874308,1.1896549607826292
Francis Case,GLWD00000571,2017,97.19602222419816,2.3675309694583526,0.3079255163281517,0.1285212900153345
Francis Case,GLWD00000571,2018,95.38533217881914,3.839021104190615,0.6317978911969235,0.1438488257932983
Francis Case,GLWD00000571,2019,91.61418778868584,7.456590794450936,0.7758833315108515,0.153338085352376
Francis Case,GLWD00000571,2020,95.93625173128147,3.530846832722894,0.4018507708733131,0.1310506651223289
Francis Case,GLWD00000571,2021,96.91240679731574,2.469707588194303,0.4904661116050045,0.1274195028849711
Franklin D. Roosevelt,HYLA00000724,2017,48.41232662525629,40.88240261175728,10.526855711036877,0.1784150519495675
Franklin D. Roosevelt,HYLA00000724,2018,49.41814132475245,40.99652394225989,9.288448755956376,0.2968859770312815
