ADM0_NAME,M49Code,period,low,medium,high,extreme
Denmark,208.0,2020_07,61.49479659413434,6.244087038789026,5.487228003784295,26.77388836329234
Denmark,208.0,2020_08,57.89473684210526,9.962406015037594,13.721804511278194,18.421052631578945
Denmark,208.0,2020_09,65.94134342478714,14.474929044465467,15.137180700094609,4.446546830652791
Denmark,208.0,2020_10,40.887777171410335,10.460982623035044,14.677906430270175,33.97333377528444
Denmark,208.0,2020_11,38.84057971014493,11.787439613526567,15.458937198067634,33.913043478260875
Denmark,208.0,2020_12,55.69620253164557,13.924050632911392,5.69620253164557,24.68354430379747
Denmark,208.0,2021_01,52.00764818355641,11.567877629063098,17.68642447418738,18.73804971319312
Denmark,208.0,2021_02,57.86901270772238,12.218963831867056,13.685239491691105,16.226783968719452
Denmark,208.0,2021_03,62.88951841359774,5.854579792256846,12.086874409820586,19.169027384324835
Denmark,208.0,2021_04,28.42304060434372,16.052880075542966,30.02832861189802,25.495750708215297
Denmark,208.0,2021_05,54.502369668246445,13.270142180094789,15.165876777251183,17.061611374407583
Denmark,208.0,2021_06,25.495750708215297,13.314447592067989,25.96789423984892,35.2219074598678
Denmark,208.0,2021_07,15.145813734713077,28.598306679209784,31.796801505174034,24.459078080903105
Denmark,208.0,2021_08,44.4967074317968,19.56726246472249,21.636876763875826,14.299153339604892
Denmark,208.0,2021_09,70.20676691729322,12.218045112781954,14.943609022556393,2.631578947368421
Denmark,208.0,2021_10,44.76423032342856,10.17691818988637,15.765020829595,29.293830657090066
Denmark,208.0,2021_11,36.68925459825751,9.390125847047434,16.166505324298157,37.7541142303969
Denmark,208.0,2021_12,44.35483870967742,6.129032258064516,9.838709677419356,39.67741935483871
Djibouti,262.0,2017_01,13.422407558594127,18.072827758571,10.154358118429254,58.35040656440563
Djibouti,262.0,2017_02,12.783779538703447,23.411585402689493,10.140032138523598,53.66460292008348
Djibouti,262.0,2017_03,36.0141043528713,11.042423572642251,4.518124300653415,48.42534777383304
Djibouti,262.0,2017_04,41.404728285197294,9.931161781048491,5.094857786772624,43.56925214698161
Djibouti,262.0,2017_05,34.1383104981023,13.45928268985259,3.911674213147634,48.490732598897466
Djibouti,262.0,2017_06,61.991449288620174,15.56578127508125,10.50059806651052,11.942171369788062
Djibouti,262.0,2017_07,38.11176680756756,32.77387217428676,21.872319272585425,7.24204174556024
Djibouti,262.0,2017_08,36.21227995381166,36.80309717329429,20.373959856187867,6.610663016706162
Djibouti,262.0,2017_09,42.4396882174306,24.286421668265287,24.9211367390258,8.352753375278315
Djibouti,262.0,2017_10,57.15530915637238,10.85374210129331,18.722329715016564,13.268619027317746
Djibouti,262.0,2017_11,50.66374163526747,16.921398698924865,21.2034858733756,11.211373792432088
Djibouti,262.0,2017_12,47.54533827435806,17.533100780679607,22.06597890456309,12.855582040399266
Djibouti,262.0,2018_01,40.8842754247308,20.359979080617297,23.277991325015066,15.477754169636864
Djibouti,262.0,2018_02,4.230996932859483,13.178175491527824,27.482580126241224,55.10824744937147
Djibouti,262.0,2018_03,4.884468739158425,16.590002537251863,24.31084269556257,54.21468602802714
Djibouti,262.0,2018_04,18.08680853414157,16.065291947936284,19.518716116036984,46.32918340188515
Djibouti,262.0,2018_05,22.31124658463461,18.59943697172949,11.982042470489343,47.10727397314656
Djibouti,262.0,2018_06,6.973300170703543,16.678029642696252,37.38200484321682,38.96666534338338
Djibouti,262.0,2018_07,32.620256245177934,39.18914953733989,22.80506138596089,5.385532831521299
Djibouti,262.0,2018_08,27.053145933406636,22.12535405019616,42.021723708806334,8.79977630759087
Djibouti,262.0,2018_09,45.78583177847548,23.369988280312832,20.198596053969247,10.645583887242458
Djibouti,262.0,2018_10,30.92443994911688,14.760419561348856,27.109932046526644,27.205208443007628
Djibouti,262.0,2018_11,42.30116661805039,19.090662740542697,22.76777931777267,15.840391323634243
Djibouti,262.0,2018_12,47.27815011900919,19.25152796068813,20.02737470377153,13.442947216531149
Djibouti,262.0,2019_01,6.420628030246803,23.09468782308969,44.81908703809502,25.665597108568488
Djibouti,262.0,2019_02,3.168457989495432,15.573548372620468,19.70063880062206,61.55735483726204
Djibouti,262.0,2019_03,10.869621500706806,18.472056572086437,34.8609775841565,35.797344343050256
Djibouti,262.0,2019_04,36.029494258388894,18.92151261635544,22.52233903553361,22.526654089722054
Djibouti,262.0,2019_05,27.825713235306804,17.484081765098807,23.7593787702786,30.93082622931579
Djibouti,262.0,2019_06,43.41324238349786,28.24099405040329,16.297959669777537,12.047803896321334
Djibouti,262.0,2019_07,35.15233004296068,26.48942725422745,26.74712229036172,11.611120412450136
Djibouti,262.0,2019_08,55.37767943289833,24.41095195273463,11.979626040143817,8.23174257422325
Djibouti,262.0,2019_09,61.79124048390414,13.134566226447337,9.680872952491884,15.393320337156627
Djibouti,262.0,2019_10,45.338964766719535,9.746153992201831,21.049179535596608,23.865701705482017
Djibouti,262.0,2019_11,53.94801567918088,12.33000844024599,17.86277092067722,15.859204959895884
Djibouti,262.0,2019_12,63.34620370162609,15.46170216805583,11.273337970578236,9.918756159739855
Djibouti,262.0,2020_01,54.966410748560456,17.717553404493295,9.873272207569835,17.44276363937641
Djibouti,262.0,2020_02,61.149007857054094,15.459168174097965,7.1938993910437885,16.19792457780417
Djibouti,262.0,2020_03,53.996016238832354,22.12109391181873,9.036647841036194,14.84624200831274
Djibouti,262.0,2020_04,54.57304022425053,10.677619133100428,16.43767519573592,18.3116654469131
Djibouti,262.0,2020_05,25.94692000718044,9.793182728289535,30.28417956613596,33.975717698394064
Djibouti,262.0,2020_06,56.79138071500573,15.432241538822684,11.64818624946492,16.128191496706666
Djibouti,262.0,2020_07,57.71068366036539,22.96047998453445,8.947064996755,10.38177135834519
Djibouti,262.0,2020_08,34.00954859912454,18.2548778635441,37.15582236705837,10.579751170272996
Djibouti,262.0,2020_09,35.04656927049531,7.127273229401123,33.27200044187299,24.55415705823057
Djibouti,262.0,2020_10,22.14518096787312,7.357230000580957,10.500639051879393,59.996949979666525
Djibouti,262.0,2020_11,12.356218671895498,9.321276184426738,13.12500863033182,65.19749651334594
Djibouti,262.0,2020_12,45.37932034410859,20.5660807246717,24.41831563539955,9.636283295820158
Djibouti,262.0,2021_01,11.791277151023904,11.963538574131098,19.229760145818087,57.0154241290269
Djibouti,262.0,2021_02,8.867493337383836,6.454797774064818,19.382171805741585,65.29553708280976
Djibouti,262.0,2021_03,21.710462723870805,21.36542205774728,35.86696861320923,21.05714660517268
Djibouti,262.0,2021_04,1.100194700285837,1.349438683218493,6.190537013767107,91.35982960272857
Djibouti,262.0,2021_05,1.6283710076085016,1.804084563443296,8.537469448625366,88.03007498032284
Djibouti,262.0,2021_06,7.449529819522502,4.7753352020878514,29.13013159529958,58.64500338309007
Djibouti,262.0,2021_07,29.609805437799476,5.519269804885457,5.448501083969676,59.4224236733454
Djibouti,262.0,2021_08,55.21116695894723,2.075940015741725,4.378167331777572,38.33472569353346
Djibouti,262.0,2021_09,57.34406716469435,4.181568372940802,7.255865173504191,31.21849928886066
Djibouti,262.0,2021_10,65.49312865497073,5.258918128654972,7.9546783625731,21.29327485380117
Djibouti,262.0,2021_11,79.44859083942059,2.6400185034314205,3.388613485411289,14.522777171736704
Djibouti,262.0,2021_12,77.20453195984479,4.091985528659608,6.953113133293751,11.750369378201858
Dominican Republic,214.0,2017_01,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2017_02,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2017_03,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2017_04,99.96815282646789,0.0,0.0318471735321263,0.0
Dominican Republic,214.0,2017_05,99.96822366551856,0.0,0.0317763344814351,0.0
Dominican Republic,214.0,2017_06,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2017_07,99.93642712990928,0.0635728700907097,0.0,0.0
Dominican Republic,214.0,2017_08,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2017_09,99.93632593132688,0.0318370343365536,0.0318370343365536,0.0
Dominican Republic,214.0,2017_10,99.93644733103712,0.0317763344814351,0.0317763344814351,0.0
Dominican Republic,214.0,2017_11,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2017_12,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2018_01,99.93644733103712,0.0317763344814351,0.0317763344814351,0.0
Dominican Republic,214.0,2018_02,99.96822366551856,0.0317763344814351,0.0,0.0
Dominican Republic,214.0,2018_03,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2018_04,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2018_05,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2018_06,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2018_07,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2018_08,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2018_09,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2018_10,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2018_11,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2018_12,99.96822366551856,0.0,0.0317763344814351,0.0
Dominican Republic,214.0,2019_01,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2019_02,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2019_03,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2019_04,99.3954812692772,0.0,0.0,0.6045187307227774
Dominican Republic,214.0,2019_05,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2019_06,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2019_07,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2019_08,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2019_09,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2019_10,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2019_11,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2019_12,99.93046590337003,0.0377577621485288,0.0317763344814351,0.0
Dominican Republic,214.0,2020_01,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2020_02,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2020_03,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2020_04,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2020_05,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2020_06,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2020_07,99.93893753808617,0.061062461913847,0.0,0.0
Dominican Republic,214.0,2020_08,99.93644519270192,0.0,0.0,0.0635548072980857
Dominican Republic,214.0,2020_09,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2020_10,99.85358728056394,0.1148776721729113,0.0059691339462395,0.0255659133169126
Dominican Republic,214.0,2020_11,99.93644519270192,0.0317774036490428,0.0317774036490428,0.0
Dominican Republic,214.0,2020_12,99.74578077080766,0.1906644218942572,0.0635548072980857,0.0
Dominican Republic,214.0,2021_01,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2021_02,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2021_03,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2021_04,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2021_05,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2021_06,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2021_07,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2021_08,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2021_09,99.93644519270192,0.0317774036490428,0.0317774036490428,0.0
Dominican Republic,214.0,2021_10,99.49081368379056,0.1436946775491437,0.209399773244164,0.1560918654161287
Dominican Republic,214.0,2021_11,100.0,0.0,0.0,0.0
Dominican Republic,214.0,2021_12,99.5115003046892,0.3613900807146052,0.1271096145961715,0.0
Ecuador,218.0,2017_01,0.0,0.0,0.0,0.0
Ecuador,218.0,2017_02,0.0,0.0,0.0,0.0
Ecuador,218.0,2017_03,54.71416663010574,15.662703461589084,9.494142938621506,20.128986969683677
Ecuador,218.0,2017_04,0.0,0.0,0.0,0.0
Ecuador,218.0,2017_05,0.0,0.0,0.0,0.0
Ecuador,218.0,2017_06,0.0,0.0,0.0,0.0
Ecuador,218.0,2017_07,0.0,0.0,0.0,0.0
Ecuador,218.0,2017_08,0.0,0.0,0.0,0.0
Ecuador,218.0,2017_09,0.0,0.0,0.0,0.0
Ecuador,218.0,2017_10,0.0,0.0,0.0,0.0
Ecuador,218.0,2017_11,0.0,0.0,0.0,0.0
Ecuador,218.0,2017_12,0.0,0.0,0.0,0.0
Ecuador,218.0,2018_01,0.0,0.0,0.0,0.0
Ecuador,218.0,2018_02,0.0,0.0,0.0,0.0
Ecuador,218.0,2018_03,66.94423668245658,9.324358015457491,9.746530374802626,13.984874927283304
Ecuador,218.0,2018_04,71.08844568380214,15.070320077594568,8.114088263821532,5.727145974781765
Ecuador,218.0,2018_05,0.0,0.0,0.0,0.0
Ecuador,218.0,2018_06,0.0,0.0,0.0,0.0
Ecuador,218.0,2018_07,0.0,0.0,0.0,0.0
Ecuador,218.0,2018_08,0.0,0.0,0.0,0.0
Ecuador,218.0,2018_09,0.0,0.0,0.0,0.0
Ecuador,218.0,2018_10,0.0,0.0,0.0,0.0
Ecuador,218.0,2018_11,0.0,0.0,0.0,0.0
Ecuador,218.0,2018_12,0.0,0.0,0.0,0.0
Ecuador,218.0,2019_01,0.0,0.0,0.0,0.0
Ecuador,218.0,2019_02,0.0,0.0,0.0,0.0
Ecuador,218.0,2019_03,70.70063694267516,7.696233155039786,8.675272637925495,12.92785726435956
Ecuador,218.0,2019_04,76.18088398435219,8.559584282127638,8.187364979272495,7.0721667542476805
Ecuador,218.0,2019_05,0.0,0.0,0.0,0.0
Ecuador,218.0,2019_06,100.0,0.0,0.0,0.0
Ecuador,218.0,2019_07,0.0,0.0,0.0,0.0
Ecuador,218.0,2019_08,0.0,0.0,0.0,0.0
Ecuador,218.0,2019_09,0.0,0.0,0.0,0.0
Ecuador,218.0,2019_10,0.0,0.0,0.0,0.0
Ecuador,218.0,2019_11,0.0,0.0,0.0,0.0
Ecuador,218.0,2019_12,0.0,0.0,0.0,0.0
Ecuador,218.0,2020_01,0.0,0.0,0.0,0.0
Ecuador,218.0,2020_02,0.0,0.0,0.0,0.0
Ecuador,218.0,2020_03,64.24739016404682,11.364999914291102,8.293192999297187,16.09441692236488
Ecuador,218.0,2020_04,62.628288995493534,11.12080244221544,14.45558947521442,11.79531908707661
Ecuador,218.0,2020_05,0.0,0.0,0.0,0.0
Ecuador,218.0,2020_06,0.0,0.0,0.0,0.0
Ecuador,218.0,2020_07,0.0,0.0,0.0,0.0
Ecuador,218.0,2020_08,0.0,0.0,0.0,0.0
Ecuador,218.0,2020_09,0.0,0.0,0.0,0.0
Ecuador,218.0,2020_10,100.0,0.0,0.0,0.0
Ecuador,218.0,2020_11,0.0,0.0,0.0,0.0
Ecuador,218.0,2020_12,0.0,0.0,0.0,0.0
Ecuador,218.0,2021_01,0.0,0.0,0.0,0.0
Ecuador,218.0,2021_02,0.0,0.0,0.0,0.0
Ecuador,218.0,2021_03,70.59863374880153,6.494187440076702,11.830357142857142,11.076821668264625
Ecuador,218.0,2021_04,87.60049273858921,5.3731198132780085,4.133169087136929,2.89321836099585
Ecuador,218.0,2021_05,0.0,0.0,0.0,0.0
Ecuador,218.0,2021_06,75.0,25.0,0.0,0.0
Ecuador,218.0,2021_07,0.0,0.0,0.0,0.0
Ecuador,218.0,2021_08,0.0,0.0,0.0,100.0
Ecuador,218.0,2021_09,0.0,0.0,0.0,0.0
Ecuador,218.0,2021_10,0.0,0.0,0.0,0.0
Ecuador,218.0,2021_11,0.0,0.0,0.0,0.0
Ecuador,218.0,2021_12,0.0,0.0,0.0,0.0
Egypt,818.0,2017_01,68.9915225727436,4.848320527217707,3.5184798978066336,22.641677002232043
Egypt,818.0,2017_02,67.31018552364552,3.721337486918508,3.7918049277116426,25.176672061724343
Egypt,818.0,2017_03,69.79684903527027,3.209766288133221,2.621395305386473,24.37198937121004
Egypt,818.0,2017_04,68.89301774893501,3.0071948645038984,3.660325844759433,24.439461541801663
Egypt,818.0,2017_05,67.63485999401232,5.072954987943066,3.72629479345152,23.565890224593105
Egypt,818.0,2017_06,65.82119996733367,3.780746688475866,4.874310263801833,25.52374308038864
Egypt,818.0,2017_07,65.43841204737623,3.488973405550329,4.052689097157215,27.019925449916222
Egypt,818.0,2017_08,31.59737873460201,9.122381831986278,14.461328369165702,44.818911064246
Egypt,818.0,2017_09,63.90031518155901,4.874523116735689,5.93966451882698,25.28549718287832
Egypt,818.0,2017_10,68.01984340253665,5.013566310273771,4.669996186174435,22.29659410101514
Egypt,818.0,2017_11,48.30701855109297,3.412804682507438,4.118872284443686,44.16130448195589
Egypt,818.0,2017_12,68.50329704708093,6.905642765050353,3.906901757612528,20.684158430256176
Egypt,818.0,2018_01,72.23839480331496,2.778146923023125,2.086083148094345,22.897375125567567
Egypt,818.0,2018_02,65.50354115131498,8.023811316087459,2.666193263500019,23.80645426909755
Egypt,818.0,2018_03,39.37575543972657,18.58702295479137,17.87732261690349,24.15989898857856
Egypt,818.0,2018_04,69.03749413128878,4.099638266962865,3.018437304310185,23.84443029743817
Egypt,818.0,2018_05,66.35994694136525,6.721531429013951,2.5692115795458625,24.349310050074934
Egypt,818.0,2018_06,70.59105793749427,2.830311275613695,3.1214252576184967,23.457205529273526
Egypt,818.0,2018_07,71.66742438784831,2.305162497702248,2.680255679602134,23.34715743484729
Egypt,818.0,2018_08,61.5280834538401,11.058716555031763,5.649481985951628,21.763718005176504
Egypt,818.0,2018_09,57.8380280948229,11.588491440278434,6.723530223366672,23.84995024153197
Egypt,818.0,2018_10,71.63144234381508,2.785717740083705,3.600719841023329,21.982120075077862
Egypt,818.0,2018_11,69.01338559837755,3.5795183777190207,2.6053364701836754,24.801759553719755
Egypt,818.0,2018_12,69.3482115940712,1.7699610347382502,2.7485641961423264,26.133263175048228
Egypt,818.0,2019_01,65.27163194753798,2.5676815504270283,4.048510409815933,28.112176092219062
Egypt,818.0,2019_02,67.24977068681594,2.7726610118682737,3.194181837380506,26.783386463935297
Egypt,818.0,2019_03,66.48105857446859,3.1305554138344656,2.900370750831564,27.488015260865392
Egypt,818.0,2019_04,69.33620422313183,2.160540397938949,2.85254041537693,25.650714963552304
Egypt,818.0,2019_05,71.00668600303905,2.164400821274419,2.3210438601782384,24.507869315508312
Egypt,818.0,2019_06,68.16006646023125,2.8756967575877197,3.67749942533384,25.286737356847183
Egypt,818.0,2019_07,68.64167959008213,2.551028012815692,3.122080375175389,25.685212021926795
Egypt,818.0,2019_08,65.96456815901983,3.398772120952045,3.7530837488586273,26.883575971169485
Egypt,818.0,2019_09,54.51352923459756,3.782325309921607,5.672792013336208,36.03135344214461
Egypt,818.0,2019_10,65.9980604093971,5.340634465435239,4.101323725743376,24.559981399424263
Egypt,818.0,2019_11,69.76793023498033,3.2631513575315108,3.900096700318445,23.06882170716971
Egypt,818.0,2019_12,76.10833718518563,2.928753043090233,3.5169632529482846,17.44594651877584
Egypt,818.0,2020_01,77.80499281480802,3.759267954086344,2.840279118069591,15.595460113036031
Egypt,818.0,2020_02,73.84049119741857,2.8805662635712457,4.583771388520669,18.69517115048953
Egypt,818.0,2020_03,75.9301877111268,3.917682243455906,3.669203507928117,16.482926537489167
Egypt,818.0,2020_04,80.85417873770515,2.313069750077454,3.1393198391767143,13.69343167304065
Egypt,818.0,2020_05,80.5507241910162,2.5499726600555186,3.162564376721234,13.736738772207042
Egypt,818.0,2020_06,80.53591480352641,2.521733168037524,3.359015132693058,13.58333689574302
Egypt,818.0,2020_07,66.82133775378317,6.8322420632358,8.934848261494675,17.411571921486356
Egypt,818.0,2020_08,51.91639536531388,10.900905924041204,9.096610630813268,28.08608807983164
Egypt,818.0,2020_09,73.53809934850256,6.784695044393881,4.050986322079918,15.626219285023655
Egypt,818.0,2020_10,71.05230122327448,5.924295405205671,4.55360054550327,18.4698028260166
Egypt,818.0,2020_11,78.56954712060777,2.416519349843399,2.844288040173736,16.169645489375092
Egypt,818.0,2020_12,89.82243111276931,1.6480196422554974,2.297862198429016,6.231687046546164
Egypt,818.0,2021_01,85.14716685580991,4.774827862175967,3.6558367712363697,6.422168510777777
Egypt,818.0,2021_02,85.2236558593568,5.022588251230795,2.9329210215511208,6.820834867861268
Egypt,818.0,2021_03,86.08907594563077,4.167707816153833,3.1466454766730507,6.596570761542344
Egypt,818.0,2021_04,90.18923508527176,2.484719990654221,2.5864145902502527,4.73963033382376
Egypt,818.0,2021_05,79.9712859475976,11.158002216523345,4.635607118274125,4.235104717604935
Egypt,818.0,2021_06,87.3175820951471,4.897273024490682,2.926978489192956,4.858166391169274
Egypt,818.0,2021_07,80.57747706521056,10.808389152503915,3.227346405383701,5.386787376901848
Egypt,818.0,2021_08,86.03944473695162,4.25517431125003,3.877674248065941,5.827706703732407
Egypt,818.0,2021_09,82.72101294277579,5.716894251941899,4.20944781909356,7.352644986188768
Egypt,818.0,2021_10,79.6175225716106,4.402902869867929,5.902073978982542,10.077500579538896
Egypt,818.0,2021_11,82.19239177233273,5.15569344016249,3.1058233086654203,9.546091478839353
Egypt,818.0,2021_12,88.9262223241912,2.027036780154882,2.0198998930948497,7.0268410025590775
El Salvador,222.0,2017_01,54.22390256254685,16.193611308200104,12.498339020360476,17.084147108892573
El Salvador,222.0,2017_02,28.864917846464262,14.923190419461385,14.73159007432008,41.48030165975428
El Salvador,222.0,2017_03,91.8242194649264,3.3605692208563887,3.0256154399653017,1.7895958742519325
El Salvador,222.0,2017_04,85.58097765692455,8.205254272576992,3.2068471605204607,3.0069209099780005
El Salvador,222.0,2017_05,74.8487339591506,5.885926364718895,4.266578818523064,14.998760857607428
El Salvador,222.0,2017_06,75.44873681660593,9.07267569827382,8.578029803782647,6.9005576813376015
El Salvador,222.0,2017_07,95.8633268821097,1.0651480764678856,1.420197435290514,1.6513276061319118
El Salvador,222.0,2017_08,0.0,0.0,0.0,0.0
El Salvador,222.0,2017_09,35.22237394282119,21.89745276206953,26.39140101660745,16.488772278501827
El Salvador,222.0,2017_10,72.82060667751422,3.19259090259514,3.1950980416736656,20.79170437821697
El Salvador,222.0,2017_11,77.5302674365255,4.56224098119395,4.262888575217934,13.644603007062614
El Salvador,222.0,2017_12,67.43376765339303,8.024349334730644,10.852652929215942,13.689230082660377
El Salvador,222.0,2018_01,59.192550788369886,15.10526223421192,11.57270327256864,14.12948370484956
El Salvador,222.0,2018_02,46.52421333069177,15.962524536574811,13.041075464467912,24.472186668265508
El Salvador,222.0,2018_03,89.42238022769837,5.274268479495364,2.9599283961079177,2.343422896698349
El Salvador,222.0,2018_04,32.454173954219115,11.580707761619712,34.979430626606344,20.98568765755483
El Salvador,222.0,2018_05,57.28296666115281,13.48712010706928,11.320470984526084,17.90944224725184
El Salvador,222.0,2018_06,78.80923854129388,9.441859741391385,6.89233977002194,4.856561947292805
El Salvador,222.0,2018_07,99.28482281835902,0.3575885908204905,0.3575885908204905,0.0
El Salvador,222.0,2018_08,0.0,0.0,0.0,0.0
El Salvador,222.0,2018_09,60.32049281605914,25.03786696706525,8.503005254438108,6.13863496243749
El Salvador,222.0,2018_10,44.20968811542944,25.79905349463446,22.361691652264778,7.629566737671315
El Salvador,222.0,2018_11,23.78898914659493,11.213179528707997,34.705072694497574,30.292758630199494
El Salvador,222.0,2018_12,50.35463482265752,17.67081765326768,13.685218660134735,18.28932886394007
El Salvador,222.0,2019_01,28.215092475824907,10.794988730409845,24.101629389687133,36.88828940407811
El Salvador,222.0,2019_02,41.882532044180174,13.207389777665393,12.952183331552014,31.95789484660241
El Salvador,222.0,2019_03,71.2574054620532,15.357731139419498,7.767116865273868,5.61774653325344
El Salvador,222.0,2019_04,0.0,0.0,0.0,0.0
El Salvador,222.0,2019_05,80.13813961333928,3.5816275497974366,4.7668228184860855,11.513410018377185
El Salvador,222.0,2019_06,56.044336247464656,12.623194546471076,13.23919861806494,18.093270587999328
El Salvador,222.0,2019_07,96.80455577059637,1.420197435290514,1.420197435290514,0.3550493588226285
El Salvador,222.0,2019_08,0.0,0.0,0.0,0.0
El Salvador,222.0,2019_09,15.587099230547215,11.363092057994509,45.19813562756767,27.851673083890613
El Salvador,222.0,2019_10,52.98275216645528,20.58761083702557,2.5131440001340937,23.91649299638504
El Salvador,222.0,2019_11,40.37697343184718,16.033655834990135,2.474796984413117,41.11457374874957
El Salvador,222.0,2019_12,24.18787497398844,32.844775498231215,18.97929353835045,23.988055989429903
El Salvador,222.0,2020_01,23.511041769091072,18.302447149006188,22.437968434888177,35.748542647014546
El Salvador,222.0,2020_02,36.2440337939466,13.987576214942427,15.938470200902458,33.82991979020851
El Salvador,222.0,2020_03,80.83285280918595,7.217639832526888,7.426730513701206,4.522776844585955
El Salvador,222.0,2020_04,42.98454116708039,32.206027413764104,13.769631011036283,11.039800408119213
El Salvador,222.0,2020_05,73.12735220849581,4.728875718563467,3.1601240750218427,18.983647997918883
El Salvador,222.0,2020_06,74.2703201661533,8.496794325102593,14.491255882087357,2.741629626656768
El Salvador,222.0,2020_07,96.5747702589808,1.294903926482874,1.7752715121136176,0.3550543024227235
El Salvador,222.0,2020_08,0.0,0.0,0.0,0.0
El Salvador,222.0,2020_09,32.22004274233197,34.34913261159661,17.024190554546635,16.406634091524776
El Salvador,222.0,2020_10,71.60825994301908,12.135753622413516,7.515219101595619,8.740767332971792
El Salvador,222.0,2020_11,75.6388774619483,14.783980655583091,6.7647767064324205,2.812365176036201
El Salvador,222.0,2020_12,57.013605305667866,20.276269979030168,12.70480700733442,10.00531770796753
El Salvador,222.0,2021_01,51.78128212199462,16.715972622659013,14.65790859177175,16.844836663574593
El Salvador,222.0,2021_02,20.081382830360337,17.20717691250955,21.10531543015336,41.60612482697677
El Salvador,222.0,2021_03,83.00315049113549,7.802733101227087,6.396299677927499,2.7978167297099343
El Salvador,222.0,2021_04,45.92493001695646,26.892050528259105,21.289895351520563,5.893124103263869
El Salvador,222.0,2021_05,51.91181370970931,20.56371676917603,7.802007263197727,19.722462257916938
El Salvador,222.0,2021_06,59.32838536895132,12.337448828225988,7.214875016628474,21.11929078619422
El Salvador,222.0,2021_07,94.67418546365916,0.710108604845447,2.840434419381788,1.7752715121136176
El Salvador,222.0,2021_08,0.0,0.0,0.0,0.0
El Salvador,222.0,2021_09,47.834539014919685,31.578406092287324,15.697522750760037,4.889532142032971
El Salvador,222.0,2021_10,68.37551042286849,22.14483853120735,5.870078355773116,3.609572690151064
El Salvador,222.0,2021_11,89.9349834950385,7.971796080949563,1.3896274594399352,0.7035929645720249
El Salvador,222.0,2021_12,66.01298668739189,17.181788552661267,12.754782259884172,4.050442500062676
Estonia,233.0,2017_01,78.94736842105263,0.0,0.0,21.052631578947366
Estonia,233.0,2017_02,100.0,0.0,0.0,0.0
Estonia,233.0,2017_03,47.03914488564796,6.838368543233821,16.646937564841927,29.47554900627629
Estonia,233.0,2017_04,64.8476466002273,17.72437372608324,13.078205573767413,4.349774099922039
Estonia,233.0,2017_05,92.04726965856948,3.3016138634291083,3.0631854544207084,1.5879310235806825
Estonia,233.0,2017_06,78.76343853522029,12.797889241736607,6.213006075291048,2.225666147752061
Estonia,233.0,2017_07,86.75765292696448,4.686722636589883,4.490538101583868,4.065086334861732
Estonia,233.0,2017_08,84.22408983218119,6.485014325285103,6.185552394132266,3.105343448401417
Estonia,233.0,2017_09,74.12802143165995,8.724746311999771,7.517056748937028,9.63017550740326
Estonia,233.0,2017_10,70.26009340134742,11.943659638846867,12.008562724159631,5.787684235646088
Estonia,233.0,2017_11,70.31181481578994,14.522373613282705,9.78388909602183,5.381922474905538
Estonia,233.0,2017_12,0.0,0.0,0.0,0.0
Estonia,233.0,2018_01,100.0,0.0,0.0,0.0
Estonia,233.0,2018_02,0.0,0.0,0.0,0.0
