ADM0_NAME,M49Code,period,low,medium,high,extreme
Belarus,112.0,2021,48.408218121636736,14.752883503348798,15.763396167405126,21.075502207609336
Belize,84.0,2017,80.06150691952845,7.022039979497693,5.920041004613019,6.9964120963608405
Belize,84.0,2018,48.88010540184454,13.285024154589372,16.22749231444884,21.607378129117254
Belize,84.0,2019,69.29518492672715,6.187485461735287,9.211444521981855,15.30588508955571
Belize,84.0,2020,82.88816011963674,6.452503653326465,7.009965592025043,3.649370635011744
Belize,84.0,2021,88.79006810607386,3.839055378246372,3.710655467036048,3.660221048643722
Benin,204.0,2017,85.55952234396159,4.727317493536871,4.431860150190817,5.281300012310723
Benin,204.0,2018,70.06234560639925,8.563698388424891,8.375485237030938,12.998470768144925
Benin,204.0,2019,57.06413301662708,9.995249406175772,18.31828978622328,14.622327790973872
Benin,204.0,2020,54.718053898455295,9.75687894261528,14.16282845151034,21.362238707419078
Benin,204.0,2021,72.8602633370413,7.582877824351113,6.67736573233371,12.87949310627387
Bolivia (Plurinational State of),68.0,2017,45.82610622336061,9.69990734532786,11.491097665172738,32.982888766138785
Bolivia (Plurinational State of),68.0,2018,48.40256723897042,9.152667148062257,12.682153469585725,29.76261214338161
Bolivia (Plurinational State of),68.0,2019,48.79989817769876,9.123708175348156,12.386717456132963,29.68967619082012
Bolivia (Plurinational State of),68.0,2020,47.39385696200888,11.497360114585309,13.915248237302787,27.193534686103035
Bolivia (Plurinational State of),68.0,2021,52.16206967272648,9.84461223669934,11.184246106843716,26.809071983730465
Bosnia and Herzegovina,70.0,2017,45.94703111470686,5.919884728151673,11.616112650817904,36.51697150632357
Bosnia and Herzegovina,70.0,2018,58.67879902655696,18.040873736599305,9.800664284619016,13.479662952224722
Bosnia and Herzegovina,70.0,2019,33.49078222334522,20.12404396544184,22.822029368604163,23.56314444260877
Bosnia and Herzegovina,70.0,2020,33.667810242671706,5.96920242262327,12.933905862731551,47.42908147197347
Bosnia and Herzegovina,70.0,2021,45.37993508217302,6.107552769523005,9.89237239724704,38.62013975105695
Botswana,72.0,2017,35.80754528187379,8.994524690181144,13.04932070604178,42.14860932190328
Botswana,72.0,2018,56.12521564380668,7.820566053593196,10.842876123334396,25.211342179265717
Botswana,72.0,2019,67.73082826629901,6.142048365458319,8.056449904604115,18.07067346363855
Botswana,72.0,2020,76.42998561270224,5.6197130661631975,6.597295818330832,11.353005502803711
Botswana,72.0,2021,41.95701029103299,8.713485902781773,12.58372336867678,36.74578043750847
Brazil,76.0,2017,49.10324601840823,15.156748163679378,16.28559694132213,19.454408876590243
Brazil,76.0,2018,59.585111356963,13.501102002800623,12.330170651694758,14.583615988541611
Brazil,76.0,2019,70.00740028878036,9.507181236195247,9.539530573985164,10.945887901039203
Brazil,76.0,2020,56.04720681842221,13.047666946038362,14.601578172787953,16.303548062751496
Brazil,76.0,2021,60.26572244818068,11.8905424391722,11.568416455548425,16.2753186570987
Bulgaria,100.0,2017,69.14122939755673,10.525012298060735,9.071032577520336,11.2627257268622
Bulgaria,100.0,2018,72.25771777718147,6.921170566808238,8.434653737134468,12.386457918875822
Bulgaria,100.0,2019,72.25458859444305,10.462070893689692,10.558792192777638,6.72454831908961
Bulgaria,100.0,2020,58.79775513326949,12.188504196727628,15.808783940786752,13.20495672921614
Bulgaria,100.0,2021,67.70731755749986,12.151155245179773,12.13342533972272,8.008101857597655
Burkina Faso,854.0,2017,27.541561005667862,8.39314459893789,14.05029711978314,50.0149972756111
Burkina Faso,854.0,2018,26.62321071317437,9.083880411674455,13.40028146889027,50.89262740626091
Burkina Faso,854.0,2019,21.06850260696414,9.19215073061227,14.157611080688003,55.58173558173557
Burkina Faso,854.0,2020,22.423435791350197,9.846700559599723,16.549753655897064,51.18010999315303
Burkina Faso,854.0,2021,22.44931709168596,10.8355109892803,16.400746891093164,50.31442502794059
Burundi,108.0,2017,21.46227222129269,4.893048992790798,6.463597294726302,67.18108149119021
Burundi,108.0,2018,20.53491282901149,7.035910345330245,9.61700652120694,62.81217030445134
Burundi,108.0,2019,17.657173736767486,4.021544206362113,6.583634964516772,71.73764709235363
Burundi,108.0,2020,41.628963009679545,4.380507804032566,7.272888245825463,46.71764094046242
Burundi,108.0,2021,59.03094971664366,6.922884587102445,11.604280217570038,22.441885478683854
Cambodia,116.0,2017,38.08372056071044,11.163671546449551,17.665045934658444,33.08756195818157
Cambodia,116.0,2018,59.25670989383525,11.212313628409712,15.10132582908154,14.42965064867348
Cambodia,116.0,2019,34.716584316881814,5.777659765837202,9.58645853137575,49.91929738590522
Cambodia,116.0,2020,31.99315743317423,7.104396262120565,12.610775136094531,48.29167116861067
Cambodia,116.0,2021,36.61237330889018,6.560466255481884,9.958355095464976,46.868805340162965
Cameroon,120.0,2017,55.28301759694831,9.821652234986889,10.504131130485325,24.39119903757946
Cameroon,120.0,2018,42.56307221490738,8.823312195176706,13.904783565299152,34.708832024616754
Cameroon,120.0,2019,54.85894004668637,7.320883241579265,8.222435250815215,29.597741460919146
Cameroon,120.0,2020,51.8226724507494,12.489391515287156,15.820365400583428,19.86757063338004
Cameroon,120.0,2021,52.50504830634607,12.121088763666709,13.328562272537958,22.045300657449275
Canada,124.0,2017,58.1147372568322,15.689598395151142,14.981538892087295,11.214125455929365
Canada,124.0,2018,55.17503952039204,14.857610873321695,15.685943071663282,14.281406534622969
Canada,124.0,2019,49.65862433652564,15.27094810748487,18.9156577983968,16.154769757592682
Canada,124.0,2020,58.487150749004414,13.171322793512404,12.556324422311828,15.785202035171364
Canada,124.0,2021,56.65319466374318,14.605701405923522,14.813368426820327,13.927735503512986
Central African Republic,140.0,2017,63.33647502356267,12.158341187558904,10.273327049952874,14.231856738925542
Central African Republic,140.0,2018,69.89473684210526,6.105263157894736,10.31578947368421,13.684210526315788
Central African Republic,140.0,2019,60.625361899247245,8.511870295309786,12.3335263462652,18.52924145917776
Central African Republic,140.0,2020,56.95891977642914,10.48089871059379,14.565863016730924,17.994318496246148
Central African Republic,140.0,2021,50.29696684603234,13.416285179958464,16.91028273997331,19.376465234035884
Chad,148.0,2017,32.94131355162109,8.75833848835949,15.218528947467648,43.08181901255176
Chad,148.0,2018,28.078104736916178,5.259453859304476,6.656751190156713,60.00569021362264
Chad,148.0,2019,40.72531514327446,6.437962329962218,7.079113133723672,45.75760939303965
Chad,148.0,2020,30.72545953714354,5.363734885753031,10.756058870686,53.15474670641743
Chad,148.0,2021,54.37176833896677,5.071923718202402,8.350871615879173,32.205436326951656
Chile,152.0,2017,54.76534688608328,15.841997534955135,14.369494809355382,15.023160769606218
Chile,152.0,2018,52.95682430879582,15.361746000927774,15.47651304938226,16.204916640894133
Chile,152.0,2019,54.20222510597597,15.46145146449502,14.206204815269446,16.13011861425956
Chile,152.0,2020,30.65691859850792,12.38691850297254,19.6793738833546,37.276789015164944
Chile,152.0,2021,57.01626705610994,13.685675527328236,13.178343512093504,16.11971390446832
China,156.0,2017,59.28602167242551,12.118601697007774,12.392549281822449,16.202827348744265
China,156.0,2018,57.23594995510008,11.592924508433727,13.011033140245516,18.160092396220683
China,156.0,2019,62.31109338634644,11.463848156731606,11.383644504378497,14.841413952543476
China,156.0,2020,64.1990208152908,9.643119649268604,9.912108090328822,16.245751445111765
China,156.0,2021,61.27318211428841,10.229411110252231,11.69610803592908,16.801298739530292
Colombia,170.0,2017,57.42907093536783,7.4313763565268465,9.147418205392038,25.99213450271328
Colombia,170.0,2018,54.85081121961134,8.456951921382885,10.912357467693392,25.77987939131238
Colombia,170.0,2019,61.52923515391511,7.67760972837445,9.212546437327957,21.580608680382475
Colombia,170.0,2020,54.128231594136246,7.148428789804728,9.719392843423195,29.00394677263582
Colombia,170.0,2021,59.63683673848179,8.325346102492299,10.079337442941268,21.958479716084653
Congo,178.0,2017,59.794176012868576,14.432470287703458,17.065077441046668,8.708276258381309
Congo,178.0,2018,50.79619819512803,17.885946942621793,17.708094595455318,13.609760266794854
Congo,178.0,2019,64.92651845936165,14.840884035451696,13.244863236660043,6.987734268526637
Congo,178.0,2020,68.28692641271083,15.361971253910603,10.109977686773568,6.2411246466049874
Congo,178.0,2021,62.438443542605086,17.138458606153783,12.35521828994906,8.067879561292077
Costa Rica,188.0,2017,45.28356078540593,19.012362871156903,18.345769700908264,17.3583066425289
Costa Rica,188.0,2018,67.56429833671713,14.130873644938813,10.819438379921204,7.485389638422845
Costa Rica,188.0,2019,60.10153612980223,13.162812918719846,11.315137248585046,15.420513702892867
Costa Rica,188.0,2020,39.47006159204497,16.271842043918685,17.189134855636382,27.06896150839998
Costa Rica,188.0,2021,55.56089450102718,14.746610625871478,14.15894383167453,15.533551041426792
Croatia,191.0,2017,57.150360121919206,7.946287100229263,12.019702204793957,22.883650573057587
Croatia,191.0,2018,34.65851335025732,6.242715501412993,11.828269442626093,47.2705017057036
Croatia,191.0,2019,51.993389836378654,11.169989065522753,9.313205978833622,27.523415119264968
Croatia,191.0,2020,49.24162221794885,11.26979950001518,11.946499600214564,27.5420786818214
Croatia,191.0,2021,48.05612712447921,15.644721418028356,17.580549578926647,18.718601878565785
Cuba,192.0,2017,64.04634516738798,7.41560004917388,8.474887441712518,20.063167341725624
Cuba,192.0,2018,81.57643157956888,6.414712142270532,5.76368833408203,6.245167944078547
Cuba,192.0,2019,65.26085920559095,10.608079338657497,9.03578334540071,15.095278110350854
Cuba,192.0,2020,57.47302579584682,9.06911103584322,10.343408266370098,23.114454901939865
Cuba,192.0,2021,68.07080976505127,7.36201324760802,10.76613375993779,13.801043227402962
Czechia,203.0,2017,57.50177550362493,9.286853516709124,10.871172365649516,22.340198614016412
Czechia,203.0,2018,56.1709952865297,9.61956044077616,11.817172175958904,22.392272096735237
Czechia,203.0,2019,57.095283187650864,9.071067367666572,13.004410324607246,20.829239120075307
Czechia,203.0,2020,47.61602417755769,10.068574458246818,15.305658246070424,27.00974311812508
Czechia,203.0,2021,42.60519001018491,10.164328000327837,16.063584271448544,31.16689771803869
Côte d'Ivoire,384.0,2020,52.68430825374435,10.591568172368076,9.5386945108718,27.185429063015768
Côte d'Ivoire,384.0,2021,45.587363047855625,11.45750551898519,10.81332351976646,32.14180791339274
C�te d'Ivoire,384.0,2017,60.9271768193828,7.848404354463268,7.450260937489421,23.77415788866451
C�te d'Ivoire,384.0,2018,60.11419476184538,8.279406282484885,8.486518421973981,23.11988053369573
C�te d'Ivoire,384.0,2019,61.868845542361925,9.207316779425918,7.057920675997587,21.86591700221455
Democratic People's Republic of Korea,408.0,2017,51.91467747731032,15.42592463004184,14.022438480523782,18.63695941212408
Democratic People's Republic of Korea,408.0,2018,53.59442834529014,15.916055627458697,10.701414443374832,19.78810158387632
Democratic People's Republic of Korea,408.0,2019,42.92840870983036,14.865763921813508,19.072046131726736,23.13378123662939
Democratic People's Republic of Korea,408.0,2020,46.05499788498899,13.926397617003166,13.439375172557035,26.5792293254508
Democratic People's Republic of Korea,408.0,2021,53.06913833638782,14.465633370496208,14.1543147820616,18.31091351105437
Democratic Republic of the Congo,180.0,2017,72.16249480196852,10.79856280053682,10.405712745843232,6.633229651651437
Democratic Republic of the Congo,180.0,2018,81.29869089084546,9.245563870175362,5.882680183062417,3.5730650559167323
Democratic Republic of the Congo,180.0,2019,78.01741832962078,10.592850595386158,7.183748086581935,4.205982988411122
Democratic Republic of the Congo,180.0,2020,80.30783774799501,9.926859296814891,6.335854364510251,3.429448590679857
Democratic Republic of the Congo,180.0,2021,78.58694787223428,10.602762227393535,7.740525227665023,3.0697646727071817
Denmark,208.0,2017,64.37395951984578,8.70060457373171,9.375273810566895,17.550162095855605
Denmark,208.0,2018,61.282679738562095,9.240196078431373,11.486928104575163,17.990196078431374
Denmark,208.0,2019,42.36526946107784,14.321357285429142,17.157351962741185,26.15602129075183
Denmark,208.0,2020,48.81569302606314,12.334787171389165,14.801686724401089,24.047833078146628
Denmark,208.0,2021,44.720928646015466,13.326177263611536,18.932004226035104,23.02088986433788
Djibouti,262.0,2017,39.323048053773945,19.221667873059637,14.456051080069477,26.999232993096943
Djibouti,262.0,2018,26.9445072524554,19.938168150182296,24.90705373278077,28.21027086458152
Djibouti,262.0,2019,36.8691084869746,18.61793333341971,21.722932815895803,22.79002536370991
Djibouti,262.0,2020,42.51926532332435,14.618321713339242,17.54707853635657,25.315334426979845
Djibouti,262.0,2021,35.194290048055294,5.946345633022674,12.73766904090084,46.12169527802119
Dominican Republic,214.0,2017,99.9788062363273,0.0105968818363523,0.0105968818363523,0.0
Dominican Republic,214.0,2018,99.9894076080167,0.0052961959916519,0.0052961959916519,0.0
Dominican Republic,214.0,2019,99.94388701880236,0.0031468134930377,0.0026483083852297,0.050317859319366
Dominican Republic,214.0,2020,99.95007683021431,0.0339168751430787,0.0084200315226216,0.0075862631200148
Dominican Republic,214.0,2021,99.9078886078034,0.0456027567535572,0.0322513401600214,0.014257295282997
Ecuador,218.0,2017,54.71416663010574,15.662703461589084,9.494142938621506,20.128986969683677
Ecuador,218.0,2018,69.11192320192788,12.329863891112888,8.892658681400563,9.665554225558664
Ecuador,218.0,2019,73.8477217437044,8.166217371293314,8.382372279571307,9.603688605430996
Ecuador,218.0,2020,63.51763203459812,11.18797840751506,11.581281289908098,13.713108267978718
Ecuador,218.0,2021,78.5805138641567,6.0937536134686985,8.05331359897628,7.272418923398318
Egypt,818.0,2017,62.85106173660921,4.704903311227702,4.945128103285581,27.49890684887753
Egypt,818.0,2018,65.34300358655541,6.344636543877892,4.612872449315608,23.69948742025111
Egypt,818.0,2019,67.37401351474186,3.0783050721949192,3.5887574777708267,25.9589239352924
Egypt,818.0,2020,75.05520913536955,4.5097788123525016,4.354055716832304,16.08095633544565
Egypt,818.0,2021,84.55704401367316,5.358346772910131,3.5213114891183084,6.563297724298428
El Salvador,222.0,2017,67.85925713317701,9.035257797254848,8.48700325247214,14.61848181709599
El Salvador,222.0,2018,55.13020589900641,14.847845837967972,15.685124823900658,14.336823439124965
El Salvador,222.0,2019,46.64635727249159,15.098378129231127,14.072652896609345,24.18261170166797
El Salvador,222.0,2020,57.78748766492142,16.3826092186478,11.886953567235604,13.942949549195166
El Salvador,222.0,2021,59.559457923482434,17.836879802480826,11.106160249290578,11.497502024746169
Estonia,233.0,2017,79.6997497069103,8.710233833419673,7.0145215769738245,4.575494882696196
Estonia,233.0,2018,73.52463179888461,10.315606033285606,9.665275307956472,6.494486859873334
Estonia,233.0,2019,85.26961410250495,7.166365385017581,4.425066677095268,3.138953835382217
Estonia,233.0,2020,81.1663146016269,7.31466746762074,6.010717156508586,5.508300774243791
Estonia,233.0,2021,73.41896511115044,11.098941151650669,9.059179146355245,6.422914590843659
Eswatini,748.0,2017,32.62985349861694,7.281528531912711,10.32168835160332,49.76692961786702
Eswatini,748.0,2018,22.933342778210665,3.612665580505772,6.1911170928667545,67.26287454841682
Eswatini,748.0,2019,33.12124904110825,6.825053021073055,9.051938089436398,51.0017598483823
Eswatini,748.0,2020,29.71476686664562,7.737290811493529,12.068624355331018,50.47931796652985
Eswatini,748.0,2021,31.543466429172227,8.282206059406596,17.020846733626904,43.153480777794265
Ethiopia,231.0,2017,69.82166737140919,8.900408996672116,7.037053228083584,14.24087040383512
Ethiopia,231.0,2018,74.79336329446058,6.319420621324919,6.552292425626098,12.334923658588425
Ethiopia,231.0,2019,75.48956058341872,4.318569807690184,6.066428110392853,14.125441498498231
Ethiopia,231.0,2020,77.8263274823553,3.7169484934277546,5.800978228397559,12.655745795819382
Ethiopia,231.0,2021,82.07798223266084,3.749566444655846,4.663366279204002,9.509085043479296
Finland,246.0,2017,47.872781104491736,12.479546464180856,16.246419780568637,23.40125265075877
Finland,246.0,2018,44.04215458149308,16.467761567330395,19.96817279139397,19.521911059782543
Finland,246.0,2019,28.35561577085437,15.016642093978437,29.481755975281597,27.1459861598856
Finland,246.0,2020,45.71963663786434,15.352155494096731,19.651774843023247,19.27643302501569
Finland,246.0,2021,37.226885955045546,18.7401106203385,24.06495797974944,19.968045444866508
France,250.0,2017,70.16051276728567,11.9524137010703,10.511231125014952,7.375842406629078
France,250.0,2018,77.51403645633538,13.492472548121334,5.698292569701681,3.2951984258415896
France,250.0,2019,68.05258185874908,18.652211124248065,8.439765337028302,4.855441679974573
France,250.0,2020,72.42660298179051,9.610230472478092,10.941476657892863,7.021689887838534
France,250.0,2021,65.9730524693036,16.684116331072723,11.650710469468091,5.692120730155593
Gabon,266.0,2017,53.614921119195245,15.928864323477535,17.31117473765856,13.145039819668629
Gabon,266.0,2018,55.6449248371631,14.383301816514813,16.321309189540237,13.650464156781844
Gabon,266.0,2019,63.44630528749832,14.151415080719556,12.640087822263414,9.762191809518711
Gabon,266.0,2020,50.7754777794227,17.473968992113047,18.64389116759992,13.106662060864322
Gabon,266.0,2021,53.137704553318045,16.3270633104516,17.417686868489433,13.117545267740915
Gambia,270.0,2017,0.0,0.0,0.0,0.0
Gambia,270.0,2018,0.0,0.0,0.0,0.0
Gambia,270.0,2019,0.0,0.0,0.0,0.0
Gambia,270.0,2020,81.63816381638163,18.36183618361836,0.0,0.0
Gambia,270.0,2021,80.75471698113208,4.811320754716981,14.433962264150942,0.0
Germany,276.0,2017,69.55006839313805,11.930099895544911,9.754966990688878,8.76486472062815
Germany,276.0,2018,72.011180394703,11.774873496415236,8.183114431556534,8.030831677325216
Germany,276.0,2019,56.12909897263788,17.082584850170893,14.368978340740348,12.419337836450865
Germany,276.0,2020,54.90359916183253,15.011705568589964,14.8000307085365,15.28466456104101
Germany,276.0,2021,55.363193268370914,16.807860332961607,15.107307731761,12.72163866690648
Ghana,288.0,2017,77.00552616184977,9.78950531775355,5.1319555311005765,8.07301298929612
Ghana,288.0,2018,79.2102478981069,8.375851547971015,5.428521675467172,6.985378878454937
Ghana,288.0,2019,85.53751279689544,4.293730920420531,3.774304194621184,6.394452088062856
Ghana,288.0,2020,79.77376394527997,6.974426880271264,6.204782707309466,7.047026467139284
Ghana,288.0,2021,90.12590231638744,4.761770680553897,2.6776755916647543,2.4346514113938964
Greece,300.0,2017,79.19388312921218,7.925686831728703,5.17643657118551,7.703993467873609
Greece,300.0,2018,80.4328946907102,7.717624785255999,5.192077553262355,6.657402970771441
Greece,300.0,2019,68.07130766104572,13.990333794600192,9.599761352369116,8.338597191984938
Greece,300.0,2020,68.32264953978142,13.004692269996006,10.87824435591578,7.794413834306768
Greece,300.0,2021,60.27710334058616,19.215316489632155,11.956781112284895,8.550799057496786
Guatemala,320.0,2017,60.83065048234067,19.33557589880117,14.92299763334874,4.910775985509418
Guatemala,320.0,2018,64.07564363182453,17.887795425394668,13.027827413354569,5.008733529426233
Guatemala,320.0,2019,57.929179652225336,20.11072272976709,17.06795342744593,4.892144190561634
Guatemala,320.0,2020,55.41811900086387,15.233212446153535,11.219541974103247,18.12912657887936
Guatemala,320.0,2021,48.37984140554208,21.283524833152264,21.96863282500973,8.368000936295916
Guinea,324.0,2017,46.637380511563,12.86763007026829,15.8545714435343,24.640417974634413
Guinea,324.0,2018,61.23716173086477,11.34087032666365,12.88153633191468,14.5404316105569
Guinea,324.0,2019,51.152924675587855,14.106278389811866,16.484922985031645,18.255873949568628
Guinea,324.0,2020,53.13019081384394,14.65970963604236,16.909235723015335,15.300863827098365
Guinea,324.0,2021,37.61138380856445,14.387168274708234,19.898277056730777,28.103170859996556
Haiti,332.0,2017,45.15900600968232,20.241843916114615,15.597958144463178,19.0011919297399
Haiti,332.0,2018,47.93049070391016,23.12377827949162,21.54160935883423,7.40412165776396
Haiti,332.0,2019,3.224690903285812,10.17898998851154,47.38334908958869,39.21297001861395
Haiti,332.0,2020,2.5816714570625345,4.200492234689238,35.43214520041793,57.78569110783029
Haiti,332.0,2021,10.7991343605962,10.989321104321098,47.57379896290183,30.63774557218089
Honduras,340.0,2017,58.92121054461089,14.759699498058938,15.858273116115727,10.460816841214443
Honduras,340.0,2018,61.74253368705838,13.729024434425884,12.531367006560714,11.99707487195501
Honduras,340.0,2019,65.27722836738681,11.831209154361996,11.362277095910216,11.52928538234099
Honduras,340.0,2020,50.00800315400488,14.595504399733914,16.70139146265452,18.69510098360668
Honduras,340.0,2021,47.10452668304097,15.158007077814082,19.110950815487485,18.626515423657462
Hungary,348.0,2017,68.74212700320003,14.980347626209358,11.060384674379762,5.217140696210855
Hungary,348.0,2018,87.44654011423398,6.991038078787974,3.919050886016886,1.64337092096117
Hungary,348.0,2019,79.40591037773362,10.124445195604943,7.540001760662111,2.9296426659993378
Hungary,348.0,2020,72.02038911333814,13.97618455015396,9.997398801050124,4.00602753545776
Hungary,348.0,2021,81.581595792635,9.007218370520976,6.004530341915585,3.406655494928465
Iceland,352.0,2017,31.561547641948025,33.83401169138915,26.0098513048814,8.59458936178143
Iceland,352.0,2018,46.51849612960328,18.61898732558288,24.995973910417483,9.866542634396351
Iceland,352.0,2019,36.12321184569021,24.44884662921321,21.545157118079644,17.882784407016953
Iceland,352.0,2020,43.01253419421685,28.84815240670428,19.13636306203289,9.002950337045998
Iceland,352.0,2021,33.660867006767106,26.440215629659548,22.827620942606803,17.07129642096654
India,356.0,2017,80.46971043693522,8.032572782048733,5.3106075842735,6.187109196742574
India,356.0,2018,78.06016039468668,8.479716731533804,6.325742595692146,7.134380278087361
India,356.0,2019,69.01676526374334,9.27982005633593,9.473201974724857,12.230212705195882
India,356.0,2020,79.39510865943132,8.17990746763377,6.443441417046719,5.981542455888208
India,356.0,2021,79.86415215780937,7.400563802347835,6.62697317409242,6.108310865750381
Indonesia,360.0,2017,59.287813998423296,13.489709536693686,15.056259211794844,12.16621725308817
Indonesia,360.0,2018,52.09641532940272,17.15193603805203,17.59920756176198,13.152441070783286
Indonesia,360.0,2019,54.95958740791781,18.116352057436785,16.283373482341116,10.640687052304298
Indonesia,360.0,2020,48.80915217324056,18.61122942598704,19.43962295851704,13.139995442255357
Indonesia,360.0,2021,48.2439245599417,20.20612786883707,19.47903854120536,12.070909030015862
Iran (Islamic Republic of),364.0,2017,36.44735441616278,4.914273354141908,6.234587507019629,52.40378472267567
Iran (Islamic Republic of),364.0,2018,40.70788641652519,4.784319365126937,6.224317555513684,48.2834766628342
Iran (Islamic Republic of),364.0,2019,46.40144301137477,7.448935777864459,8.92972548353702,37.21989572722376
Iran (Islamic Republic of),364.0,2020,36.56109119701614,7.040718541291646,11.09369028166594,45.30449998002626
Iran (Islamic Republic of),364.0,2021,32.76112940950545,3.971293544192117,5.217697195955429,58.04987985034699
Iraq,368.0,2017,39.26253008388428,10.111172629691396,15.355609726040408,35.27068756038392
Iraq,368.0,2018,32.394639925877684,7.5527321130228655,13.748372894256184,46.30425506684328
Iraq,368.0,2019,47.0372536992781,8.812864853959214,12.573997070419258,31.57588437634343
Iraq,368.0,2020,69.81874720753176,8.117083586861561,8.575920296029526,13.488248909577162
Iraq,368.0,2021,67.50307516722208,7.90868949400199,8.449632353564978,16.138602985210923
Ireland,372.0,2017,47.676235871975535,13.0731027179342,16.478841037643008,22.771820372447277
Ireland,372.0,2018,53.83886812758844,12.118462840911072,14.313116715702208,19.729552315798287
Ireland,372.0,2019,36.8227386192077,13.741245567251632,21.80668747381396,27.62932833972671
Ireland,372.0,2020,33.77162036259725,14.298752604912544,22.56624955144476,29.36337748104545
Ireland,372.0,2021,36.43432307188096,14.158536068836794,22.48151407063897,26.925626788643285
Israel,376.0,2017,61.12658539686576,16.157640923311344,15.380015873194909,7.335757806627981
Israel,376.0,2018,59.27849851059,12.0222828045276,16.743609898966323,11.955608785916066
Israel,376.0,2019,55.83776758831964,18.98819365563898,16.84016712651929,8.333871629522088
Israel,376.0,2020,56.83966135164421,20.02237566758349,12.237077891686384,10.900885089085932
Israel,376.0,2021,60.65874378644848,18.938066899072403,13.61411898826997,6.78907032620913
Italy,380.0,2017,62.23748635490452,16.471386363911485,13.20424185467347,8.086885426510502
Italy,380.0,2018,69.32136416623774,12.661447620077412,10.445361645845937,7.57182656783892
Italy,380.0,2019,51.65996880202213,21.52169950037535,15.764597954650243,11.053733742952286
Italy,380.0,2020,58.94642832325954,15.199630008265244,14.412601092984564,11.441340575490662
Italy,380.0,2021,58.55531537338658,19.13858079093769,12.54419744625198,9.76190638942374
Jammu and Kashmir,1052.0,2017,58.231806781803726,9.017581809960284,11.258832285233488,21.4917791230025
Jammu and Kashmir,1052.0,2018,57.05119150532372,10.079791689477815,11.873810918041466,20.995205887157
Jammu and Kashmir,1052.0,2019,62.58094746226151,8.388000596101994,10.910309825555892,18.120742116080613
Jammu and Kashmir,1052.0,2020,69.53868621340081,8.843262039023964,8.240957958747165,13.37709378882806
Jammu and Kashmir,1052.0,2021,66.60136706246317,8.812060423187877,9.783400097963233,14.803172416385738
Japan,392.0,2017,46.99237428752008,17.26533660698214,16.913248358008172,18.82904074748962
Japan,392.0,2018,44.04849407040608,19.74633280424172,21.31538971859069,14.889783406761495
Japan,392.0,2019,51.144697822891786,18.38767842061205,15.866198499718292,14.601425256777866
Japan,392.0,2020,47.95670647989429,20.590048782086047,18.230522300838278,13.22272243718141
Japan,392.0,2021,48.91766236942208,20.40877964230796,16.19578239477267,14.477775593497302
Jordan,400.0,2017,78.15443673028486,10.153524093357086,6.058439700221972,5.633599476136091
Jordan,400.0,2018,85.10209980026335,7.036495319066871,3.6743604082599752,4.187044472409811
Jordan,400.0,2019,80.8125115566695,7.775959084296572,5.486416835433799,5.925112523600104
Jordan,400.0,2020,86.33864396995324,5.518537722782315,3.410060226532348,4.732758080732095
Jordan,400.0,2021,85.04025752856103,5.345811022183962,4.396927429643446,5.21700401961156
Kazakhstan,398.0,2017,71.16318505163085,11.63533687543477,8.58438927869455,8.617088794239836
Kazakhstan,398.0,2018,60.1668028334687,17.14498261169032,12.119632651309262,10.568581903531715
Kazakhstan,398.0,2019,72.91046890099717,12.58639588245999,7.875740705916591,6.627394510626247
Kazakhstan,398.0,2020,65.18618588711004,15.926446074857894,10.362796231448652,8.524571806583412
Kazakhstan,398.0,2021,70.154738677593,12.899026200730438,7.8695718144908335,9.076663307185743
Kenya,404.0,2017,73.36347042768789,10.83096096315864,11.079973275312206,4.725595333841278
Kenya,404.0,2018,72.0474969375617,10.1846417480153,9.68900772576838,8.078853588654628
Kenya,404.0,2019,83.74409218995255,6.236613705837455,5.2223839454623455,4.796910158747648
Kenya,404.0,2020,73.47551637457353,9.73258087173802,9.028167230154768,7.763735523533677
Kenya,404.0,2021,93.50771295591278,3.2868329494724318,1.9524824403012595,1.2529716543135276
Kyrgyzstan,417.0,2017,51.09090301183157,22.399090739610013,20.84090656420215,5.669099684356274
Kyrgyzstan,417.0,2018,55.14956311216434,19.090947033274876,17.99909581417503,7.760394040385754
Kyrgyzstan,417.0,2019,62.92302788678823,23.61276050096389,11.21597287623897,2.2482387360089016
Kyrgyzstan,417.0,2020,59.10698009237606,19.44713467587753,17.22717705669489,4.218708175051511
Kyrgyzstan,417.0,2021,69.0734256933415,19.741024603484654,8.666308882887101,2.5192408202867376
Lao People's Democratic Republic,418.0,2017,81.41028781388695,12.706873946344938,3.887689686932831,1.9951485528352748
Lao People's Democratic Republic,418.0,2018,91.51558936229932,5.503077207458286,1.8357288806689973,1.1456045495733895
Lao People's Democratic Republic,418.0,2019,77.40727234270918,11.099701678583518,6.05810302192307,5.43492295678425
Lao People's Democratic Republic,418.0,2020,68.5855662118984,18.253496935259925,9.045892353560138,4.115044499281554
Lao People's Democratic Republic,418.0,2021,68.39795667768446,17.514100466688504,9.263706201271503,4.824236654355538
Latvia,428.0,2017,67.98377575440998,9.545914002808928,9.460292257167612,13.010017985613484
Latvia,428.0,2018,53.58769866800221,10.101522892196726,12.999021880395617,23.311756559405445
Latvia,428.0,2019,47.344713012201815,19.73740105022291,18.770172253187937,14.147713684387304
Latvia,428.0,2020,45.69024393065566,12.093909333129083,15.616925509137973,26.59892122707727
